"STRid","correlation"
"VIVAX_STR_13604",-Inf
"VIVAX_STR_13605",-Inf
"VIVAX_STR_13606",0.0131335092176405
"VIVAX_STR_13607",-Inf
"VIVAX_STR_13608",0.00668605951630832
"VIVAX_STR_13609",0.0248885620787178
"VIVAX_STR_13611",0.0125002884314275
"VIVAX_STR_13612",-Inf
"VIVAX_STR_13615",-Inf
"VIVAX_STR_13616",0.00867426518717782
"VIVAX_STR_13618",-Inf
"VIVAX_STR_13619",-Inf
"VIVAX_STR_13620",-Inf
"VIVAX_STR_13621",0.00605154504759007
"VIVAX_STR_13622",-Inf
"VIVAX_STR_13623",-Inf
"VIVAX_STR_13625",0.0251682521967723
"VIVAX_STR_13626",0.0206159450929369
"VIVAX_STR_13627",-Inf
"VIVAX_STR_13628",-Inf
"VIVAX_STR_13632",0.0179095425044796
"VIVAX_STR_13633",0.00474665208060038
"VIVAX_STR_13634",-Inf
"VIVAX_STR_13635",-Inf
"VIVAX_STR_13636",0.0106415392819161
"VIVAX_STR_13637",0.00387905646049147
"VIVAX_STR_13638",0.0210518007713382
"VIVAX_STR_13639",0.00812102679649151
"VIVAX_STR_13642",0.0131856540084388
"VIVAX_STR_13643",0.0058580360743751
"VIVAX_STR_13644",0.00986934751994993
"VIVAX_STR_13645",0.0142519236814359
"VIVAX_STR_13646",0.0149926077743797
"VIVAX_STR_13650",-Inf
"VIVAX_STR_13651",0.00811482441580724
"VIVAX_STR_13652",0.0382138896951621
"VIVAX_STR_13653",-Inf
"VIVAX_STR_13654",-Inf
"VIVAX_STR_13655",-Inf
"VIVAX_STR_13656",0.0152160864345738
"VIVAX_STR_13657",0.0125712911599788
"VIVAX_STR_13660",0.00982954898020553
"VIVAX_STR_13661",0.0125779158406089
"VIVAX_STR_13662",-Inf
"VIVAX_STR_13663",0.0162323971996459
"VIVAX_STR_13664",-Inf
"VIVAX_STR_13665",0.00486737078139592
"VIVAX_STR_13666",-Inf
"VIVAX_STR_13667",0.0328657412156016
"VIVAX_STR_13673",0.0134453781512605
"VIVAX_STR_13674",-Inf
"VIVAX_STR_13675",-Inf
"VIVAX_STR_13676",0.0283615430299104
"VIVAX_STR_13677",0.00218685300207039
"VIVAX_STR_13681",0.0385688658560893
"VIVAX_STR_13683",0.00386255733483544
"VIVAX_STR_13685",0.0301352555125902
"VIVAX_STR_13686",0.00559714642314641
"VIVAX_STR_13688",-Inf
"VIVAX_STR_13689",0.014629906162655
"VIVAX_STR_13690",-Inf
"VIVAX_STR_13691",-Inf
"VIVAX_STR_13693",0.00802458704178756
"VIVAX_STR_13696",-Inf
"VIVAX_STR_13697",-Inf
"VIVAX_STR_13698",0.00719894122503825
"VIVAX_STR_13700",0.0117029367526247
"VIVAX_STR_13701",-Inf
"VIVAX_STR_13703",0.0138215437981388
"VIVAX_STR_13704",0.0245528056848812
"VIVAX_STR_13705",-Inf
"VIVAX_STR_13707",-Inf
"VIVAX_STR_13708",0.0130050690329854
"VIVAX_STR_13711",0.0268817458608091
"VIVAX_STR_13713",0.0389683483689112
"VIVAX_STR_13714",0.0143583086106859
"VIVAX_STR_13716",-Inf
"VIVAX_STR_13717",0.0241756194192785
"VIVAX_STR_13718",0.0135816419661871
"VIVAX_STR_13720",0.00675955626837744
"VIVAX_STR_13721",0.0172413793103448
"VIVAX_STR_13722",-Inf
"VIVAX_STR_13723",0.00952304882203636
"VIVAX_STR_13724",0.00329016077425563
"VIVAX_STR_13725",0.00807848812528453
"VIVAX_STR_13726",-Inf
"VIVAX_STR_13727",0.0332652488572063
"VIVAX_STR_13729",0.0250416027367416
"VIVAX_STR_13730",0.0258900800736341
"VIVAX_STR_13731",0.00263140982083929
"VIVAX_STR_13732",0.0160632516479646
"VIVAX_STR_13733",-Inf
"VIVAX_STR_13734",-Inf
"VIVAX_STR_13735",0.0169285528239851
"VIVAX_STR_13736",0.00590537158150747
"VIVAX_STR_13737",0.003672475987657
"VIVAX_STR_13739",0.01102262094069
"VIVAX_STR_13740",-Inf
"VIVAX_STR_13744",0.0303474314360011
"VIVAX_STR_13745",-Inf
"VIVAX_STR_13747",0.00901436156368688
"VIVAX_STR_13748",0.0160594729676806
"VIVAX_STR_13749",0.0151229117439788
"VIVAX_STR_13750",0.00484844607920062
"VIVAX_STR_13753",0.0517039368194307
"VIVAX_STR_13755",-Inf
"VIVAX_STR_13756",0.020107957797507
"VIVAX_STR_13758",0.0231798693344222
"VIVAX_STR_13759",0.0297575062026245
"VIVAX_STR_13760",0.0343420287120462
"VIVAX_STR_13761",0.00963607495901885
"VIVAX_STR_13762",-Inf
"VIVAX_STR_13766",-Inf
"VIVAX_STR_13769",0.00393409197685761
"VIVAX_STR_13770",0.0084513326326099
"VIVAX_STR_13771",0.0213991846738695
"VIVAX_STR_13772",-Inf
"VIVAX_STR_13773",0.0046351800311415
"VIVAX_STR_13774",0.008763629035737
"VIVAX_STR_13775",-Inf
"VIVAX_STR_13776",-Inf
"VIVAX_STR_13777",-Inf
"VIVAX_STR_13779",0.0311496128720625
"VIVAX_STR_13780",0.0124827211042369
"VIVAX_STR_13783",-Inf
"VIVAX_STR_13785",-Inf
"VIVAX_STR_13786",0.018900575389268
"VIVAX_STR_13788",-Inf
"VIVAX_STR_13789",0.0480025448266879
"VIVAX_STR_13790",0.00346365456277567
"VIVAX_STR_13792",0.0187730010756024
"VIVAX_STR_13793",0.00954166432397719
"VIVAX_STR_13794",-Inf
"VIVAX_STR_13795",-Inf
"VIVAX_STR_13797",-Inf
"VIVAX_STR_13798",0.0217022206554327
"VIVAX_STR_13799",-Inf
"VIVAX_STR_13800",0.017255117563724
"VIVAX_STR_13801",0.0168315884030307
"VIVAX_STR_13803",0.0100183227670955
"VIVAX_STR_13804",0.091262239250745
"VIVAX_STR_13805",-Inf
"VIVAX_STR_13806",-Inf
"VIVAX_STR_13807",0.0127366449015041
"VIVAX_STR_13813",0.0209086327309382
"VIVAX_STR_13815",0.00155928608686238
"VIVAX_STR_13816",0.00805885044351843
"VIVAX_STR_13817",-Inf
"VIVAX_STR_13818",0.048724335864333
"VIVAX_STR_13819",0.00945875526857608
"VIVAX_STR_13820",0.0109526765440589
"VIVAX_STR_13821",0.0281514065289831
"VIVAX_STR_13822",0.00706067398057489
"VIVAX_STR_13823",0.0172543527459036
"VIVAX_STR_13824",0.0627363992259992
"VIVAX_STR_13825",-Inf
"VIVAX_STR_13827",0.0347026803722874
"VIVAX_STR_13828",-Inf
"VIVAX_STR_13829",-Inf
"VIVAX_STR_13830",0.0106185456160337
"VIVAX_STR_13832",0.00917434639678732
"VIVAX_STR_13833",0.00841331600636971
"VIVAX_STR_13834",0.0129457014727234
"VIVAX_STR_13836",0.00882291236529038
"VIVAX_STR_13839",-Inf
"VIVAX_STR_13840",-Inf
"VIVAX_STR_13841",-Inf
"VIVAX_STR_13842",-Inf
"VIVAX_STR_13845",0.0106189387974574
"VIVAX_STR_13846",0.00897208033774732
"VIVAX_STR_13848",-Inf
"VIVAX_STR_13849",-Inf
"VIVAX_STR_13850",-Inf
"VIVAX_STR_13852",0.00434909093077982
"VIVAX_STR_13853",-Inf
"VIVAX_STR_13855",-Inf
"VIVAX_STR_13857",-Inf
"VIVAX_STR_13859",-Inf
"VIVAX_STR_13860",-Inf
"VIVAX_STR_13861",-Inf
"VIVAX_STR_13862",0.0142956825081722
"VIVAX_STR_13863",0.00929474839650385
"VIVAX_STR_13864",0.00662743479978535
"VIVAX_STR_13865",0.0070880615490984
"VIVAX_STR_13866",-Inf
"VIVAX_STR_13868",0.00361144457783113
"VIVAX_STR_13870",-Inf
"VIVAX_STR_13871",0.0321065696599878
"VIVAX_STR_13872",0.034517729174494
"VIVAX_STR_13873",0.0174619829932117
"VIVAX_STR_13875",0.0176057598880399
"VIVAX_STR_13878",0.0251248062286739
"VIVAX_STR_13880",-Inf
"VIVAX_STR_13881",-Inf
"VIVAX_STR_13882",-Inf
"VIVAX_STR_13883",0.0143671790415913
"VIVAX_STR_13885",0.0426441597936063
"VIVAX_STR_13888",-Inf
"VIVAX_STR_13889",0.00668208092485549
"VIVAX_STR_13892",0.0219391655327013
"VIVAX_STR_13894",0.010239603951217
"VIVAX_STR_13895",0.00701036950489265
"VIVAX_STR_13898",0.0145352080882464
"VIVAX_STR_13901",0.0462884591495204
"VIVAX_STR_13903",0.0451708987484169
"VIVAX_STR_13906",0.00102350229343253
"VIVAX_STR_13907",0.00483672343639002
"VIVAX_STR_13908",-Inf
"VIVAX_STR_13910",-Inf
"VIVAX_STR_13913",0.011790199563405
"VIVAX_STR_13914",0.00562430188752999
"VIVAX_STR_13916",-Inf
"VIVAX_STR_13917",-Inf
"VIVAX_STR_13918",-Inf
"VIVAX_STR_13921",-Inf
"VIVAX_STR_13922",-Inf
"VIVAX_STR_13923",0.0092642153666883
"VIVAX_STR_13927",-Inf
"VIVAX_STR_13930",0.0206894167802892
"VIVAX_STR_13932",0.0144539005687105
"VIVAX_STR_13933",-Inf
"VIVAX_STR_13934",0.0100657781564095
"VIVAX_STR_13935",-Inf
"VIVAX_STR_13937",0.0167738179609193
"VIVAX_STR_13938",-Inf
"VIVAX_STR_13939",0.0482462212059732
"VIVAX_STR_13940",0.00383116010216427
"VIVAX_STR_13944",0.00502092653664665
"VIVAX_STR_13945",0.00635778497587048
"VIVAX_STR_13946",0.0152104172388178
"VIVAX_STR_13951",-Inf
"VIVAX_STR_13954",0.0257449229772795
"VIVAX_STR_13957",0.00370115363790608
"VIVAX_STR_13958",0.0188333819348254
"VIVAX_STR_13960",0.0071769880850135
"VIVAX_STR_13962",0.00859484386505605
"VIVAX_STR_13963",0.00640880627307343
"VIVAX_STR_13969",0.00428197195453432
"VIVAX_STR_13970",-Inf
"VIVAX_STR_13971",0.0172413793103448
"VIVAX_STR_13972",0.00436251682400334
"VIVAX_STR_13974",0.0163551684509768
"VIVAX_STR_13975",0.0250684840168207
"VIVAX_STR_13977",-Inf
"VIVAX_STR_13978",-Inf
"VIVAX_STR_13980",-Inf
"VIVAX_STR_13982",0.0134671394569388
"VIVAX_STR_13983",-Inf
"VIVAX_STR_13984",0.00370115363790608
"VIVAX_STR_13988",-Inf
"VIVAX_STR_13989",0.0039187072229164
"VIVAX_STR_13990",0.00466959211424188
"VIVAX_STR_13991",0.0373283116150732
"VIVAX_STR_13993",0.00440129652755644
"VIVAX_STR_13995",0.0139438319787559
"VIVAX_STR_13996",0.00440937722531531
"VIVAX_STR_13997",-Inf
"VIVAX_STR_13998",0.00748978318426665
"VIVAX_STR_13999",0.0201626132655679
"VIVAX_STR_14000",-Inf
"VIVAX_STR_14005",0.0164090636254502
"VIVAX_STR_14006",0.00890504241701265
"VIVAX_STR_14007",0.0131128662277839
"VIVAX_STR_14008",0.00817797748436022
"VIVAX_STR_14009",0.00762409416726766
"VIVAX_STR_14011",0.0121419146990019
"VIVAX_STR_14012",-Inf
"VIVAX_STR_14013",0.0106732096856363
"VIVAX_STR_14014",0.00811810481482075
"VIVAX_STR_14017",-Inf
"VIVAX_STR_14018",0.0329660489988807
"VIVAX_STR_14020",0.00652318556003053
"VIVAX_STR_14021",0.0384581707941484
"VIVAX_STR_14022",0.0238686684747472
"VIVAX_STR_14023",-Inf
"VIVAX_STR_14024",-Inf
"VIVAX_STR_14025",0.0300792863829934
"VIVAX_STR_14026",0.00148365778146896
"VIVAX_STR_14027",0.0119002905964918
"VIVAX_STR_14029",0.00713217388015682
"VIVAX_STR_14030",0.00544995362196566
"VIVAX_STR_14031",-Inf
"VIVAX_STR_14032",-Inf
"VIVAX_STR_14033",0.025606366522589
"VIVAX_STR_14034",0.0180666093274395
"VIVAX_STR_14035",0.00325066474154074
"VIVAX_STR_14036",0.0206892949322396
"VIVAX_STR_14037",0.0324995272237508
"VIVAX_STR_14039",0.00388903496857629
"VIVAX_STR_14040",-Inf
"VIVAX_STR_14041",0.0151779058062876
"VIVAX_STR_14044",0.00725793690755665
"VIVAX_STR_14046",-Inf
"VIVAX_STR_14048",-Inf
"VIVAX_STR_14049",0.00104096301425033
"VIVAX_STR_14055",0.0508959684484132
"VIVAX_STR_14056",0.0081821012995102
"VIVAX_STR_14057",0.032140249308924
"VIVAX_STR_14058",-Inf
"VIVAX_STR_14059",0.0262392070948708
"VIVAX_STR_14060",-Inf
"VIVAX_STR_14062",-Inf
"VIVAX_STR_14063",0.0174050742861498
"VIVAX_STR_14064",0.0153576310083541
"VIVAX_STR_14066",0.0188016728711005
"VIVAX_STR_14068",0.0382724952750006
"VIVAX_STR_14069",-Inf
"VIVAX_STR_14070",0.00838613289547166
"VIVAX_STR_14071",-Inf
"VIVAX_STR_14074",0.00903139046302196
"VIVAX_STR_14075",-Inf
"VIVAX_STR_14076",0.0228834137205178
"VIVAX_STR_14077",-Inf
"VIVAX_STR_14079",-Inf
"VIVAX_STR_14080",0.00869075400337974
"VIVAX_STR_14081",-Inf
"VIVAX_STR_14082",-Inf
"VIVAX_STR_14083",-Inf
"VIVAX_STR_14084",0.00826927780029917
"VIVAX_STR_14085",0.0055818174144262
"VIVAX_STR_14086",0.00883450768501188
"VIVAX_STR_14087",0.0308414852207206
"VIVAX_STR_14088",0.0121067996801006
"VIVAX_STR_14089",0.0248972292091367
"VIVAX_STR_14090",0.00670706462418608
"VIVAX_STR_14092",0.0197007005762136
"VIVAX_STR_14094",0.0419171841891537
"VIVAX_STR_14096",-Inf
"VIVAX_STR_14097",0.00882146678886956
"VIVAX_STR_14101",0.00543366751331885
"VIVAX_STR_14102",0.0185057154084252
"VIVAX_STR_14104",-Inf
"VIVAX_STR_14105",0.0156748288916656
"VIVAX_STR_14106",-Inf
"VIVAX_STR_14107",-Inf
"VIVAX_STR_14108",-Inf
"VIVAX_STR_14110",0.0126854625856727
"VIVAX_STR_14111",-Inf
"VIVAX_STR_14112",-Inf
"VIVAX_STR_14115",0.0154095318961586
"VIVAX_STR_14117",-Inf
"VIVAX_STR_14118",0.0257590074765179
"VIVAX_STR_14120",0.00553181100355684
"VIVAX_STR_14121",-Inf
"VIVAX_STR_14122",0.02729553276178
"VIVAX_STR_14123",0.0351495588087247
"VIVAX_STR_14124",0.0208332681826178
"VIVAX_STR_14126",-Inf
"VIVAX_STR_14127",0.00834919332206036
"VIVAX_STR_14129",-Inf
"VIVAX_STR_14130",-Inf
"VIVAX_STR_14131",0.00297571635449208
"VIVAX_STR_14133",0.0133919451315234
"VIVAX_STR_14135",0.0124639891975615
"VIVAX_STR_14136",0.00244729792685768
"VIVAX_STR_14138",0.0261303357899318
"VIVAX_STR_14140",0.0160557132551469
"VIVAX_STR_14143",0.0204567219530013
"VIVAX_STR_14144",0.0108081277120395
"VIVAX_STR_14147",0.00829379682373787
"VIVAX_STR_14149",0.0178398341599394
"VIVAX_STR_14150",-Inf
"VIVAX_STR_14151",-Inf
"VIVAX_STR_14154",0.0286464314425875
"VIVAX_STR_14157",-Inf
"VIVAX_STR_14158",-Inf
"VIVAX_STR_14159",-Inf
"VIVAX_STR_14160",0.0175312185546263
"VIVAX_STR_14161",0.00501900033317254
"VIVAX_STR_14162",-Inf
"VIVAX_STR_14163",0.0073068280680405
"VIVAX_STR_14164",0.00959947410241077
"VIVAX_STR_14165",-Inf
"VIVAX_STR_14167",0.00621847606969378
"VIVAX_STR_14168",0.00347311728797663
"VIVAX_STR_14170",-Inf
"VIVAX_STR_14171",-Inf
"VIVAX_STR_14172",0.024274407646675
"VIVAX_STR_14173",-Inf
"VIVAX_STR_14174",0.00965468461899467
"VIVAX_STR_14175",0.0108774046103864
"VIVAX_STR_14176",0.0512617034792038
"VIVAX_STR_14178",0.0222028813889011
"VIVAX_STR_14179",0.0137611394586235
"VIVAX_STR_14180",-Inf
"VIVAX_STR_14181",0.0373080636683332
"VIVAX_STR_14182",0.015715773145492
"VIVAX_STR_14185",0.00452737495633754
"VIVAX_STR_14186",-Inf
"VIVAX_STR_14193",0.00710178409481815
"VIVAX_STR_14194",0.016710295459202
"VIVAX_STR_14195",0.0262854603199141
"VIVAX_STR_14196",0.0266873660087233
"VIVAX_STR_14197",-Inf
"VIVAX_STR_14198",0.00549442648640479
"VIVAX_STR_14199",0.0118290818379335
"VIVAX_STR_14200",0.00530830536715781
"VIVAX_STR_14201",0.0165663729189678
"VIVAX_STR_14203",0.0243705621783597
"VIVAX_STR_14204",0.00329424115824229
"VIVAX_STR_14206",-Inf
"VIVAX_STR_14207",0.00741664387593809
"VIVAX_STR_14208",-Inf
"VIVAX_STR_14209",0.00424361607498169
"VIVAX_STR_14210",-Inf
"VIVAX_STR_14211",-Inf
"VIVAX_STR_14212",0.0160710646602373
"VIVAX_STR_14213",0.00974616188216348
"VIVAX_STR_14214",-Inf
"VIVAX_STR_14215",0.0196713031200246
"VIVAX_STR_14216",0.0101771346867659
"VIVAX_STR_14217",-Inf
"VIVAX_STR_14219",-Inf
"VIVAX_STR_14220",0.0271139037988288
"VIVAX_STR_14221",-Inf
"VIVAX_STR_14223",-Inf
"VIVAX_STR_14224",0.00357474594635876
"VIVAX_STR_14225",0.00719105870604728
"VIVAX_STR_14227",0.0156748288916656
"VIVAX_STR_14228",-Inf
"VIVAX_STR_14229",-Inf
"VIVAX_STR_14231",0.00784340548805021
"VIVAX_STR_14232",0.0100523029231311
"VIVAX_STR_14233",0.00475275630839167
"VIVAX_STR_14234",0.0135793031302808
"VIVAX_STR_14236",0.0105008837543768
"VIVAX_STR_14238",-Inf
"VIVAX_STR_14239",-Inf
"VIVAX_STR_14240",0.0158529490384767
"VIVAX_STR_14243",0.0127964096361037
"VIVAX_STR_14244",-Inf
"VIVAX_STR_14247",-Inf
"VIVAX_STR_14248",-Inf
"VIVAX_STR_14249",0.0138033923246718
"VIVAX_STR_14251",0.00688052581879161
"VIVAX_STR_14252",0.00492195762583824
"VIVAX_STR_14253",-Inf
"VIVAX_STR_14254",-Inf
"VIVAX_STR_14255",-Inf
"VIVAX_STR_14257",0.0126522975082635
"VIVAX_STR_14258",-Inf
"VIVAX_STR_14260",0.00651786794109009
"VIVAX_STR_14262",0.0142912281726081
"VIVAX_STR_14263",0.0135218721515617
"VIVAX_STR_14264",0.00713404697386699
"VIVAX_STR_14265",0.0229372441250101
"VIVAX_STR_14266",0.00205748743274293
"VIVAX_STR_14268",0.0173410404624277
"VIVAX_STR_14269",0.0144399095600657
"VIVAX_STR_14270",0.00481912594403387
"VIVAX_STR_14271",-Inf
"VIVAX_STR_14272",-Inf
"VIVAX_STR_14275",0.0114227634695362
"VIVAX_STR_14276",-Inf
"VIVAX_STR_14277",0.0259964949792557
"VIVAX_STR_14278",0.00100918342753054
"VIVAX_STR_14279",0.00976566881934585
"VIVAX_STR_14280",0.013327831132453
"VIVAX_STR_14281",-Inf
"VIVAX_STR_14283",0.0148077768151706
"VIVAX_STR_14284",0.0182559351372773
"VIVAX_STR_14285",0.00465327311864264
"VIVAX_STR_14286",0.0173288401760063
"VIVAX_STR_14287",0.00432731310280356
"VIVAX_STR_14288",0.0357885349549176
"VIVAX_STR_14289",0.00925243841032432
"VIVAX_STR_14290",0.0264492024354652
"VIVAX_STR_14292",0.0120848175155256
"VIVAX_STR_14293",0.00253404932106577
"VIVAX_STR_14294",0.00367666024189048
"VIVAX_STR_14295",0.0157564414365529
"VIVAX_STR_14297",0.00308102063121838
"VIVAX_STR_14298",0.0131128662277839
"VIVAX_STR_14299",0.0137817136023235
"VIVAX_STR_14301",0.0391836775075995
"VIVAX_STR_14302",0.00397420839658253
"VIVAX_STR_14304",-Inf
"VIVAX_STR_14307",0.0148099725328327
"VIVAX_STR_14310",-Inf
"VIVAX_STR_14311",-Inf
"VIVAX_STR_14312",0.00688678544003503
"VIVAX_STR_14314",-Inf
"VIVAX_STR_14316",-Inf
"VIVAX_STR_14318",0.00401764685868526
"VIVAX_STR_14324",0.0178740042426945
"VIVAX_STR_14327",0.00681511458752699
"VIVAX_STR_14329",-Inf
"VIVAX_STR_14330",-Inf
"VIVAX_STR_14331",-Inf
"VIVAX_STR_14332",0.0114580979711558
"VIVAX_STR_14333",0.0109706979919981
"VIVAX_STR_14334",0.00771466489796499
"VIVAX_STR_14336",0.00676280484401508
"VIVAX_STR_14339",0.015218302363212
"VIVAX_STR_14340",0.0211815456213861
"VIVAX_STR_14342",0.00831545578633498
"VIVAX_STR_14344",0.0333632089563973
"VIVAX_STR_14346",-Inf
"VIVAX_STR_14347",0.0140547804655001
"VIVAX_STR_14348",0.00558084966048694
"VIVAX_STR_14350",-Inf
"VIVAX_STR_14351",0.0122042498513773
"VIVAX_STR_14353",0.0068997285237387
"VIVAX_STR_14354",0.0138824395945751
"VIVAX_STR_14356",0.0144388474252564
"VIVAX_STR_14357",0.00899165061014772
"VIVAX_STR_14358",-Inf
"VIVAX_STR_14359",-Inf
"VIVAX_STR_14360",-Inf
"VIVAX_STR_14361",0.0259929927634901
"VIVAX_STR_14362",0.0075824278804397
"VIVAX_STR_14363",-Inf
"VIVAX_STR_14364",0.0262224927721147
"VIVAX_STR_14365",0.0122407737226702
"VIVAX_STR_14368",0.021156072171541
"VIVAX_STR_14369",-Inf
"VIVAX_STR_14371",0.0109209332496784
"VIVAX_STR_14375",0.0128647300233363
"VIVAX_STR_14376",-Inf
"VIVAX_STR_14377",-Inf
"VIVAX_STR_14378",-Inf
"VIVAX_STR_14381",0.00914665063900411
"VIVAX_STR_14382",0.0205436248373032
"VIVAX_STR_14383",-Inf
"VIVAX_STR_14385",-Inf
"VIVAX_STR_14386",0.0250852564791556
"VIVAX_STR_14388",0.0168079952979813
"VIVAX_STR_14389",-Inf
"VIVAX_STR_14390",0.00934030828609142
"VIVAX_STR_14391",0.00872668551483477
"VIVAX_STR_14392",-Inf
"VIVAX_STR_14393",0.01468808249534
"VIVAX_STR_14394",-Inf
"VIVAX_STR_14396",-Inf
"VIVAX_STR_14397",0.029217723805592
"VIVAX_STR_14400",0.0638430024108161
"VIVAX_STR_14401",-Inf
"VIVAX_STR_14402",0.0202053602506091
"VIVAX_STR_14404",0.009240593025547
"VIVAX_STR_14405",0.00314024706737257
"VIVAX_STR_14409",0.0127879940815895
"VIVAX_STR_14410",0.02592514354848
"VIVAX_STR_14411",0.00451974319802534
"VIVAX_STR_14412",-Inf
"VIVAX_STR_14413",0.0140032863547248
"VIVAX_STR_14414",0.00134598046781599
"VIVAX_STR_14417",-Inf
"VIVAX_STR_14418",0.0214886000911993
"VIVAX_STR_14419",-Inf
"VIVAX_STR_14421",0.0133715984933266
"VIVAX_STR_14422",0.000526934124843427
"VIVAX_STR_14425",0.0148022437996526
"VIVAX_STR_14427",-Inf
"VIVAX_STR_14428",0.00644946350451052
"VIVAX_STR_14429",-Inf
"VIVAX_STR_14430",0.00714243241549987
"VIVAX_STR_14433",0.0267131242740999
"VIVAX_STR_14435",0.00239846399821192
"VIVAX_STR_14437",0.00621175311181754
"VIVAX_STR_14438",0.0303205544723457
"VIVAX_STR_14439",0.00625250100040016
"VIVAX_STR_14440",-Inf
"VIVAX_STR_14441",-Inf
"VIVAX_STR_14442",-Inf
"VIVAX_STR_14443",-Inf
"VIVAX_STR_14445",-Inf
"VIVAX_STR_14448",-Inf
"VIVAX_STR_14449",0.0122254887799407
"VIVAX_STR_14450",-Inf
"VIVAX_STR_14451",-Inf
"VIVAX_STR_14454",-Inf
"VIVAX_STR_14455",-Inf
"VIVAX_STR_14457",-Inf
"VIVAX_STR_14459",0.00622509499363457
"VIVAX_STR_14460",-Inf
"VIVAX_STR_14461",-Inf
"VIVAX_STR_14462",0.0150145354953137
"VIVAX_STR_14463",0.0244515038099348
"VIVAX_STR_14464",0.00941141565718817
"VIVAX_STR_14466",-Inf
"VIVAX_STR_14469",0.0120937776290753
"VIVAX_STR_14470",0.00202236329613896
"VIVAX_STR_14471",-Inf
"VIVAX_STR_14473",0.00629436857996261
"VIVAX_STR_14474",0.00602900318341885
"VIVAX_STR_14478",0.00629684013969844
"VIVAX_STR_14479",-Inf
"VIVAX_STR_14480",0.0325357038561021
"VIVAX_STR_14482",0.0184713931932131
"VIVAX_STR_14484",-Inf
"VIVAX_STR_14486",0.00408579131897531
"VIVAX_STR_14488",0.00254527298215966
"VIVAX_STR_14489",0.0229518908637928
"VIVAX_STR_14490",0.0125146857648668
"VIVAX_STR_14492",0.02359243169497
"VIVAX_STR_14493",-Inf
"VIVAX_STR_14499",-Inf
"VIVAX_STR_14500",-Inf
"VIVAX_STR_14503",0.0153947508702968
"VIVAX_STR_14504",0.00898325275615013
"VIVAX_STR_14505",0.0127465381684571
"VIVAX_STR_14508",0.0165134607135994
"VIVAX_STR_14509",0.00873226598424904
"VIVAX_STR_14510",-Inf
"VIVAX_STR_14511",0.0173410404624277
"VIVAX_STR_14512",0.00629154605745002
"VIVAX_STR_14513",0.0365615387215631
"VIVAX_STR_14514",-Inf
"VIVAX_STR_14515",0.0192374540177517
"VIVAX_STR_14516",0.0120427869767975
"VIVAX_STR_14517",-Inf
"VIVAX_STR_14519",0.019584575234899
"VIVAX_STR_14520",0.018021303573082
"VIVAX_STR_14521",0.0258281954931814
"VIVAX_STR_14522",0.016435947873844
"VIVAX_STR_14523",0.0218601099931737
"VIVAX_STR_14524",-Inf
"VIVAX_STR_14525",-Inf
"VIVAX_STR_14526",0.0114911364732751
"VIVAX_STR_14527",-Inf
"VIVAX_STR_14528",0.0114935221694697
"VIVAX_STR_14529",-Inf
"VIVAX_STR_14530",0.0127163811496733
"VIVAX_STR_14533",0.00839801901400223
"VIVAX_STR_14536",0.0211364258285786
"VIVAX_STR_14537",0.0494281736363184
"VIVAX_STR_14538",-Inf
"VIVAX_STR_14539",0.0102170368119155
"VIVAX_STR_14540",-Inf
"VIVAX_STR_14541",-Inf
"VIVAX_STR_14542",-Inf
"VIVAX_STR_14544",0.00615748836186295
"VIVAX_STR_14545",0.0320675842482899
"VIVAX_STR_14547",0.0203817717435139
"VIVAX_STR_14548",0.0157451546660379
"VIVAX_STR_14549",0.0182204820163486
"VIVAX_STR_14552",0.0473542032645293
"VIVAX_STR_14554",-Inf
"VIVAX_STR_14555",0.00244644970024872
"VIVAX_STR_14557",0.00757250934183988
"VIVAX_STR_14558",0.00681652326202773
"VIVAX_STR_14559",0.0163600739638894
"VIVAX_STR_14562",-Inf
"VIVAX_STR_14563",0.0054797967091028
"VIVAX_STR_14564",0.0145479971129556
"VIVAX_STR_14565",-Inf
"VIVAX_STR_14567",0.0151824998450765
"VIVAX_STR_14568",-Inf
"VIVAX_STR_14569",0.0057916566907526
"VIVAX_STR_14571",0.0166210670314638
"VIVAX_STR_14572",0.0327662580669798
"VIVAX_STR_14573",0.00453702333618134
"VIVAX_STR_14575",0.00587512196655607
"VIVAX_STR_14576",-Inf
"VIVAX_STR_14582",0.0147066409675619
"VIVAX_STR_14583",0.0236450896734457
"VIVAX_STR_14584",0.0176519447606578
"VIVAX_STR_14585",-Inf
"VIVAX_STR_14586",0.0133052828949898
"VIVAX_STR_14587",-Inf
"VIVAX_STR_14589",0.00496884866565498
"VIVAX_STR_14590",0.0125393752534704
"VIVAX_STR_14591",-Inf
"VIVAX_STR_14592",0.00642937245997536
"VIVAX_STR_14593",-Inf
"VIVAX_STR_14597",0.0244426861153158
"VIVAX_STR_14598",0.00397657618410702
"VIVAX_STR_14599",-Inf
"VIVAX_STR_14602",0.01127416724901
"VIVAX_STR_14605",-Inf
"VIVAX_STR_14606",0.0111166589333387
"VIVAX_STR_14607",0.00845882415903313
"VIVAX_STR_14608",0.0131582585615496
"VIVAX_STR_14609",-Inf
"VIVAX_STR_14610",0.0238147311122451
"VIVAX_STR_14611",-Inf
"VIVAX_STR_14612",0.00152007088848785
"VIVAX_STR_14613",-Inf
"VIVAX_STR_14618",0.0382011551350692
"VIVAX_STR_14619",0.0241137436376728
"VIVAX_STR_14620",0.0135217255187981
