"STRid","correlation"
"VIVAX_STR_13895",0.0236450896734457
"VIVAX_STR_13898",0.00967319351306135
"VIVAX_STR_13901",0.00795380769770703
"VIVAX_STR_13903",0.0120374759545276
"VIVAX_STR_13906",0.00266236572066106
"VIVAX_STR_13907",0.0204265158778138
"VIVAX_STR_13908",-Inf
"VIVAX_STR_13910",-Inf
"VIVAX_STR_13913",0.0161454747303305
"VIVAX_STR_13914",0.00925961721693158
"VIVAX_STR_13916",-Inf
"VIVAX_STR_13917",-Inf
"VIVAX_STR_13918",-Inf
"VIVAX_STR_13921",-Inf
"VIVAX_STR_13922",-Inf
"VIVAX_STR_13923",0.0147033813994632
"VIVAX_STR_13927",-Inf
"VIVAX_STR_13930",0.00532790505636318
"VIVAX_STR_13932",0.00382525824931698
"VIVAX_STR_13933",-Inf
"VIVAX_STR_13934",0.00309702073281617
"VIVAX_STR_13935",-Inf
"VIVAX_STR_13937",0.00334868887313962
"VIVAX_STR_13938",-Inf
"VIVAX_STR_13939",0.00652124668765694
"VIVAX_STR_13940",0.0104192461257998
"VIVAX_STR_13944",0.0220720404572962
"VIVAX_STR_13945",0.00966373771899998
"VIVAX_STR_13946",0.0204955846658722
"VIVAX_STR_13951",-Inf
"VIVAX_STR_13954",0.00196361316300798
"VIVAX_STR_13957",0.00811810481482075
"VIVAX_STR_13958",0.0126412480863162
"VIVAX_STR_13960",0.00912011312356757
"VIVAX_STR_13962",0.0161583795439448
"VIVAX_STR_13963",0.032808103646605
"VIVAX_STR_13969",0.0361039692825291
"VIVAX_STR_13970",-Inf
"VIVAX_STR_13971",0.0172413793103448
"VIVAX_STR_13972",0.0141860934078045
"VIVAX_STR_13974",0.0349361882296014
"VIVAX_STR_13975",0.00643490686490695
"VIVAX_STR_13977",-Inf
"VIVAX_STR_13978",-Inf
"VIVAX_STR_13980",-Inf
"VIVAX_STR_13982",0.00139952397143829
"VIVAX_STR_13983",-Inf
"VIVAX_STR_13984",0.0101771346867659
"VIVAX_STR_13988",-Inf
"VIVAX_STR_13989",0.0127655209712613
"VIVAX_STR_13990",0.00308898706792783
"VIVAX_STR_13991",0.0264794666774083
"VIVAX_STR_13993",0.0106614932957921
"VIVAX_STR_13995",0.0132196024784743
"VIVAX_STR_13996",0.0299364473953587
"VIVAX_STR_13997",-Inf
"VIVAX_STR_13998",0.00751243087153564
"VIVAX_STR_13999",0.0243967620513371
"VIVAX_STR_14000",-Inf
"VIVAX_STR_14005",0.0172293917567027
"VIVAX_STR_14006",0.0068456475982628
"VIVAX_STR_14007",0.0101546036067958
"VIVAX_STR_14008",0.00479166702235719
"VIVAX_STR_14009",0.0299741686521754
"VIVAX_STR_14011",0.0205198358413133
"VIVAX_STR_14012",-Inf
"VIVAX_STR_14013",0.0136254889712567
"VIVAX_STR_14014",0.0101771346867659
"VIVAX_STR_14017",-Inf
"VIVAX_STR_14018",0.0271674335696224
"VIVAX_STR_14020",0.00284539761074887
"VIVAX_STR_14021",0.00891647986360937
"VIVAX_STR_14022",0.00262866339186256
"VIVAX_STR_14023",-Inf
"VIVAX_STR_14024",-Inf
"VIVAX_STR_14025",0.00261901792835554
"VIVAX_STR_14026",0.00951907916096826
"VIVAX_STR_14027",0.00528901804288524
"VIVAX_STR_14029",0.00859448957366182
"VIVAX_STR_14030",0.0221454080539432
"VIVAX_STR_14031",-Inf
"VIVAX_STR_14032",-Inf
"VIVAX_STR_14033",0.00509829474820092
"VIVAX_STR_14034",0.0212600059604652
"VIVAX_STR_14035",0.00778261247579369
"VIVAX_STR_14036",0.00600316469830726
"VIVAX_STR_14037",0.0124716605655566
"VIVAX_STR_14039",0.015217359322671
"VIVAX_STR_14040",-Inf
"VIVAX_STR_14041",0.0121203376379771
"VIVAX_STR_14044",0.0100926737426666
"VIVAX_STR_14046",-Inf
"VIVAX_STR_14048",-Inf
"VIVAX_STR_14049",0.00544792476075485
"VIVAX_STR_14055",0.0121615408556758
"VIVAX_STR_14056",0.0112493354598618
"VIVAX_STR_14057",0.0297306107547071
"VIVAX_STR_14058",-Inf
"VIVAX_STR_14059",0.0042774117002389
"VIVAX_STR_14060",-Inf
"VIVAX_STR_14062",-Inf
"VIVAX_STR_14063",0.00535060081772128
"VIVAX_STR_14064",0.0190721760355403
"VIVAX_STR_14066",0.0070692274273833
"VIVAX_STR_14068",0.00597333259588486
"VIVAX_STR_14069",-Inf
"VIVAX_STR_14070",0.0148471382271376
"VIVAX_STR_14071",-Inf
"VIVAX_STR_14074",0.00253608915767344
"VIVAX_STR_14075",-Inf
"VIVAX_STR_14076",0.0288797175675004
"VIVAX_STR_14077",-Inf
"VIVAX_STR_14079",-Inf
"VIVAX_STR_14080",0.00603524583568037
"VIVAX_STR_14081",-Inf
"VIVAX_STR_14082",-Inf
"VIVAX_STR_14083",-Inf
"VIVAX_STR_14084",0.0109640518067923
"VIVAX_STR_14085",0.0131731359942224
"VIVAX_STR_14086",0.0119842976680553
"VIVAX_STR_14087",0.0227614535233143
"VIVAX_STR_14088",0.00957412192255891
"VIVAX_STR_14089",0.0119015491071579
"VIVAX_STR_14090",0.0147875685607629
"VIVAX_STR_14092",0.0189843717613895
"VIVAX_STR_14094",0.0204499239745727
"VIVAX_STR_14096",-Inf
"VIVAX_STR_14097",0.0122942508114526
"VIVAX_STR_14101",0.00416015168988475
"VIVAX_STR_14102",0.00389846362375609
"VIVAX_STR_14104",-Inf
"VIVAX_STR_14105",0.00451315715857593
"VIVAX_STR_14106",-Inf
"VIVAX_STR_14107",-Inf
"VIVAX_STR_14108",-Inf
"VIVAX_STR_14110",0.0422736349785721
"VIVAX_STR_14111",-Inf
"VIVAX_STR_14112",-Inf
"VIVAX_STR_14115",0.0132867902574021
"VIVAX_STR_14117",-Inf
"VIVAX_STR_14118",0.00982546826014522
"VIVAX_STR_14120",0.00386415443065334
"VIVAX_STR_14121",-Inf
"VIVAX_STR_14122",0.00203250726029794
"VIVAX_STR_14123",0.00401932980161451
"VIVAX_STR_14124",0.00859738059432435
"VIVAX_STR_14126",-Inf
"VIVAX_STR_14127",0.0131774986262538
"VIVAX_STR_14129",-Inf
"VIVAX_STR_14130",-Inf
"VIVAX_STR_14131",0.0167695398248726
"VIVAX_STR_14133",0.0155364656733555
"VIVAX_STR_14135",0.0307550449083528
"VIVAX_STR_14136",0.0123223852783601
"VIVAX_STR_14138",0.0161764455729852
"VIVAX_STR_14140",0.0419446636243375
"VIVAX_STR_14143",0.0111221437666298
"VIVAX_STR_14144",0.0142477513460493
"VIVAX_STR_14147",0.00291227050897887
"VIVAX_STR_14149",0.00498204106852694
"VIVAX_STR_14150",-Inf
"VIVAX_STR_14151",-Inf
"VIVAX_STR_14154",0.00913438774944189
"VIVAX_STR_14157",-Inf
"VIVAX_STR_14158",-Inf
"VIVAX_STR_14159",-Inf
"VIVAX_STR_14160",0.00700021444713878
"VIVAX_STR_14161",0.00991809294636155
"VIVAX_STR_14162",-Inf
"VIVAX_STR_14163",0.0142477513460493
"VIVAX_STR_14164",0.00206672837635263
"VIVAX_STR_14165",-Inf
"VIVAX_STR_14167",0.00482295772501768
"VIVAX_STR_14168",0.0208038682151949
"VIVAX_STR_14170",-Inf
"VIVAX_STR_14171",-Inf
"VIVAX_STR_14172",0.0203322342151184
"VIVAX_STR_14173",-Inf
"VIVAX_STR_14174",0.006430030701525
"VIVAX_STR_14175",0.00764736782050571
"VIVAX_STR_14176",0.0239915265737294
"VIVAX_STR_14178",0.00936885993027524
"VIVAX_STR_14179",0.00495401020510446
"VIVAX_STR_14180",-Inf
"VIVAX_STR_14181",0.000421005388801036
"VIVAX_STR_14182",0.0122734323537536
"VIVAX_STR_14185",0.0159091589901803
"VIVAX_STR_14186",-Inf
"VIVAX_STR_14193",0.00784706813254585
"VIVAX_STR_14194",0.0385081040767872
"VIVAX_STR_14195",0.00657136507997852
"VIVAX_STR_14196",0.0117652050709014
"VIVAX_STR_14197",-Inf
"VIVAX_STR_14198",0.0035685551220519
"VIVAX_STR_14199",0.0135793031302808
"VIVAX_STR_14200",0.00562383252370976
"VIVAX_STR_14201",0.0186493709732711
"VIVAX_STR_14203",0.00847176079734219
"VIVAX_STR_14204",0.00651918654602843
"VIVAX_STR_14206",-Inf
"VIVAX_STR_14207",0.00289712651403832
"VIVAX_STR_14208",-Inf
"VIVAX_STR_14209",0.0037820197004299
"VIVAX_STR_14210",-Inf
"VIVAX_STR_14211",-Inf
"VIVAX_STR_14212",0.0435855776070697
"VIVAX_STR_14213",0.00852618109839718
"VIVAX_STR_14214",-Inf
"VIVAX_STR_14215",0.00565857461143341
"VIVAX_STR_14216",0.00351612560793865
"VIVAX_STR_14217",-Inf
"VIVAX_STR_14219",-Inf
"VIVAX_STR_14220",0.0203235202520747
"VIVAX_STR_14221",-Inf
"VIVAX_STR_14223",-Inf
"VIVAX_STR_14224",0.0113875218970611
"VIVAX_STR_14225",0.0242256063603019
"VIVAX_STR_14227",0.0149195277969452
"VIVAX_STR_14228",-Inf
"VIVAX_STR_14229",-Inf
"VIVAX_STR_14231",0.0128647300233363
"VIVAX_STR_14232",0.00512671939378357
"VIVAX_STR_14233",0.00297646867820192
"VIVAX_STR_14234",0.0158388991711596
"VIVAX_STR_14236",0.00967761446803363
"VIVAX_STR_14238",-Inf
"VIVAX_STR_14239",-Inf
"VIVAX_STR_14240",0.0224546755350095
"VIVAX_STR_14243",0.00466383275839664
"VIVAX_STR_14244",-Inf
"VIVAX_STR_14247",-Inf
"VIVAX_STR_14248",-Inf
"VIVAX_STR_14249",0.0291492080703249
"VIVAX_STR_14251",0.00167132415621429
"VIVAX_STR_14252",0.00741344444057041
"VIVAX_STR_14253",-Inf
"VIVAX_STR_14254",-Inf
"VIVAX_STR_14255",-Inf
"VIVAX_STR_14257",0.0269701453184222
"VIVAX_STR_14258",-Inf
"VIVAX_STR_14260",0.00895664901907675
"VIVAX_STR_14262",0.0270502007523574
"VIVAX_STR_14263",0.0104902590451723
"VIVAX_STR_14264",0.0145328201536237
"VIVAX_STR_14265",0.00248288202551754
"VIVAX_STR_14266",0.00270514247120746
"VIVAX_STR_14268",0.016937774243268
"VIVAX_STR_14269",0.0284702192391414
"VIVAX_STR_14270",0.00594953820251095
"VIVAX_STR_14271",-Inf
"VIVAX_STR_14272",-Inf
"VIVAX_STR_14275",0.00984921952220212
"VIVAX_STR_14276",-Inf
"VIVAX_STR_14277",0.029702340690376
"VIVAX_STR_14278",0.0213082405829756
"VIVAX_STR_14279",0.00545668787178519
"VIVAX_STR_14280",0.0176470588235294
"VIVAX_STR_14281",-Inf
"VIVAX_STR_14283",0.0229756174058362
"VIVAX_STR_14284",0.00910761049550389
"VIVAX_STR_14285",0.0110311531300853
"VIVAX_STR_14286",0.0130158843988669
"VIVAX_STR_14287",0.00886925958410964
"VIVAX_STR_14288",0.00419763178106349
"VIVAX_STR_14289",0.0149195277969452
"VIVAX_STR_14290",0.01360640064409
"VIVAX_STR_14292",0.00582794054568173
"VIVAX_STR_14293",0.0133180363433809
"VIVAX_STR_14294",0.0139293368411673
"VIVAX_STR_14295",0.00704589110270182
"VIVAX_STR_14297",0.0156174797945409
"VIVAX_STR_14298",0.0117514593163126
"VIVAX_STR_14299",0.00296249893220194
"VIVAX_STR_14301",0.00580291663884086
"VIVAX_STR_14302",0.0384234928498693
"VIVAX_STR_14304",-Inf
"VIVAX_STR_14307",0.0304471836879691
"VIVAX_STR_14310",-Inf
"VIVAX_STR_14311",-Inf
"VIVAX_STR_14312",0.00194244212526863
"VIVAX_STR_14314",-Inf
"VIVAX_STR_14316",-Inf
"VIVAX_STR_14318",0.00251637853797212
"VIVAX_STR_14324",0.0370677788477011
"VIVAX_STR_14327",0.00412160455043757
"VIVAX_STR_14329",-Inf
"VIVAX_STR_14330",-Inf
"VIVAX_STR_14331",-Inf
"VIVAX_STR_14332",0.0108081277120395
"VIVAX_STR_14333",0.0171992951953628
"VIVAX_STR_14334",0.0322954509149724
"VIVAX_STR_14336",0.00795114915212917
"VIVAX_STR_14339",0.00705727364285953
"VIVAX_STR_14340",0.034323475477123
"VIVAX_STR_14342",0.0107837403418843
"VIVAX_STR_14344",0.0445335471798984
"VIVAX_STR_14346",-Inf
"VIVAX_STR_14347",0.0114200318957922
"VIVAX_STR_14348",0.0071769880850135
"VIVAX_STR_14350",-Inf
"VIVAX_STR_14351",0.0133060316847291
"VIVAX_STR_14353",0.00464302383137225
"VIVAX_STR_14354",0.0142477513460493
"VIVAX_STR_14356",0.00128848599654902
"VIVAX_STR_14357",0.00823745297733737
"VIVAX_STR_14358",-Inf
"VIVAX_STR_14359",-Inf
"VIVAX_STR_14360",-Inf
"VIVAX_STR_14361",0.00644600330029973
"VIVAX_STR_14362",0.00293153384898814
"VIVAX_STR_14363",-Inf
"VIVAX_STR_14364",0.0411256099826386
"VIVAX_STR_14365",0.00288791741226112
"VIVAX_STR_14368",0.00194270635184031
"VIVAX_STR_14369",-Inf
"VIVAX_STR_14371",0.0149829575793381
"VIVAX_STR_14375",0.0150663877041925
"VIVAX_STR_14376",-Inf
"VIVAX_STR_14377",-Inf
"VIVAX_STR_14378",-Inf
"VIVAX_STR_14381",0.0138955876933275
"VIVAX_STR_14382",0.00619593737534627
"VIVAX_STR_14383",-Inf
"VIVAX_STR_14385",-Inf
"VIVAX_STR_14386",0.0175787666071318
"VIVAX_STR_14388",0.0091194072069931
"VIVAX_STR_14389",-Inf
"VIVAX_STR_14390",0.00641928352771726
"VIVAX_STR_14391",0.00512997814696406
"VIVAX_STR_14392",-Inf
"VIVAX_STR_14393",0.0183616531067751
"VIVAX_STR_14394",-Inf
"VIVAX_STR_14396",-Inf
"VIVAX_STR_14397",0.00887118727791609
"VIVAX_STR_14400",0.00521871234588896
"VIVAX_STR_14401",-Inf
"VIVAX_STR_14402",0.0141623293049159
"VIVAX_STR_14404",0.0320611327157226
"VIVAX_STR_14405",0.0108474854313811
"VIVAX_STR_14409",0.0172324301878958
"VIVAX_STR_14410",0.0023332629193632
"VIVAX_STR_14411",0.0118691355242909
"VIVAX_STR_14412",-Inf
"VIVAX_STR_14413",0.00493957687301328
"VIVAX_STR_14414",0.00303439711256611
"VIVAX_STR_14417",-Inf
"VIVAX_STR_14418",0.021140047879617
"VIVAX_STR_14419",-Inf
"VIVAX_STR_14421",0.00688149575918395
"VIVAX_STR_14422",0.00269261932546322
"VIVAX_STR_14425",0.0169526467154532
"VIVAX_STR_14427",-Inf
"VIVAX_STR_14428",0.00292890804573563
"VIVAX_STR_14429",-Inf
"VIVAX_STR_14430",0.0074615250162467
"VIVAX_STR_14433",0.00648611040975834
"VIVAX_STR_14435",0.00444521810953335
"VIVAX_STR_14437",0.0129983087736475
"VIVAX_STR_14438",0.0375236318032496
"VIVAX_STR_14439",0.0129651860744298
"VIVAX_STR_14440",-Inf
"VIVAX_STR_14441",-Inf
"VIVAX_STR_14442",-Inf
"VIVAX_STR_14443",-Inf
"VIVAX_STR_14445",-Inf
"VIVAX_STR_14448",-Inf
"VIVAX_STR_14449",0.00220467155517414
"VIVAX_STR_14450",-Inf
"VIVAX_STR_14451",-Inf
"VIVAX_STR_14454",-Inf
"VIVAX_STR_14455",-Inf
"VIVAX_STR_14457",-Inf
"VIVAX_STR_14459",0.0106550200090921
"VIVAX_STR_14460",-Inf
"VIVAX_STR_14461",-Inf
"VIVAX_STR_14462",0.0154152251590465
"VIVAX_STR_14463",0.00294795329498636
"VIVAX_STR_14464",0.00303257770545447
"VIVAX_STR_14466",-Inf
"VIVAX_STR_14469",0.00314640380756746
"VIVAX_STR_14470",0.0057397678302203
"VIVAX_STR_14471",-Inf
"VIVAX_STR_14473",0.00235067468572678
"VIVAX_STR_14474",0.0210582458863015
"VIVAX_STR_14478",0.00129519187062486
"VIVAX_STR_14479",-Inf
"VIVAX_STR_14480",0.0208904579047644
"VIVAX_STR_14482",0.0124020091468838
"VIVAX_STR_14484",-Inf
"VIVAX_STR_14486",0.00373925693071543
"VIVAX_STR_14488",0.0206894167802892
"VIVAX_STR_14489",0.00234350002069438
"VIVAX_STR_14490",0.0166307234248008
"VIVAX_STR_14492",0.0294125184001723
"VIVAX_STR_14493",-Inf
"VIVAX_STR_14499",-Inf
"VIVAX_STR_14500",-Inf
"VIVAX_STR_14503",0.00237332604030019
"VIVAX_STR_14504",0.0112831864702419
"VIVAX_STR_14505",0.00469556249806111
"VIVAX_STR_14508",0.00249756346577741
"VIVAX_STR_14509",0.00169103883383671
"VIVAX_STR_14510",-Inf
"VIVAX_STR_14511",0.0173410404624277
"VIVAX_STR_14512",0.0153721524512359
"VIVAX_STR_14513",0.0109826589595376
"VIVAX_STR_14514",-Inf
"VIVAX_STR_14515",0.0301381998582566
"VIVAX_STR_14516",0.0089497525095106
"VIVAX_STR_14517",-Inf
"VIVAX_STR_14519",0.00600748153950985
"VIVAX_STR_14520",0.00471654816174069
"VIVAX_STR_14521",0.00503463835575528
"VIVAX_STR_14522",0.0121955041037596
"VIVAX_STR_14523",0.00437947951663827
"VIVAX_STR_14524",-Inf
"VIVAX_STR_14525",-Inf
"VIVAX_STR_14526",0.0158719108945353
"VIVAX_STR_14527",-Inf
"VIVAX_STR_14528",0.0125146857648668
"VIVAX_STR_14529",-Inf
"VIVAX_STR_14530",0.00394591008243319
"VIVAX_STR_14533",0.00897208033774732
"VIVAX_STR_14536",0.0259680529457542
"VIVAX_STR_14537",0.0306324896822634
"VIVAX_STR_14538",-Inf
"VIVAX_STR_14539",0.0099761721124329
"VIVAX_STR_14540",-Inf
"VIVAX_STR_14541",-Inf
"VIVAX_STR_14542",-Inf
"VIVAX_STR_14544",0.00281005841880544
"VIVAX_STR_14545",0.00401314442268968
"VIVAX_STR_14547",0.0136896280221996
"VIVAX_STR_14548",0.0102168627667748
"VIVAX_STR_14549",0.0293322854233111
"VIVAX_STR_14552",0.0222243841304701
"VIVAX_STR_14554",-Inf
"VIVAX_STR_14555",0.0128574039985645
"VIVAX_STR_14557",0.0108081277120395
"VIVAX_STR_14558",0.0169207700883192
"VIVAX_STR_14559",0.0117184914433704
"VIVAX_STR_14562",-Inf
"VIVAX_STR_14563",0.0128327378855734
"VIVAX_STR_14564",0.00836183310533516
"VIVAX_STR_14565",-Inf
"VIVAX_STR_14567",0.00754098586409424
"VIVAX_STR_14568",-Inf
"VIVAX_STR_14569",0.0238322199161001
"VIVAX_STR_14571",0.0291709500643522
"VIVAX_STR_14572",0.00922261045556956
"VIVAX_STR_14573",0.0141185567748433
"VIVAX_STR_14575",0.00105827680303286
"VIVAX_STR_14576",-Inf
"VIVAX_STR_14582",0.00574478162795387
"VIVAX_STR_14583",0.0537599933629638
"VIVAX_STR_14584",0.0185096388795331
"VIVAX_STR_14585",-Inf
"VIVAX_STR_14586",0.0168575547043774
"VIVAX_STR_14587",-Inf
"VIVAX_STR_14589",0.0107843736410876
"VIVAX_STR_14590",0.00334929810074319
"VIVAX_STR_14591",-Inf
"VIVAX_STR_14592",0.00888562184223782
"VIVAX_STR_14593",-Inf
"VIVAX_STR_14597",0.00131024518014833
"VIVAX_STR_14598",0.0110460449558528
"VIVAX_STR_14599",-Inf
"VIVAX_STR_14602",0.0269275564873049
"VIVAX_STR_14605",-Inf
"VIVAX_STR_14606",0.00992593190337749
"VIVAX_STR_14607",0.000904366256706142
"VIVAX_STR_14608",0.00205735015368031
"VIVAX_STR_14609",-Inf
"VIVAX_STR_14610",0.00316031202157906
"VIVAX_STR_14611",-Inf
"VIVAX_STR_14612",0.00709407722365567
"VIVAX_STR_14613",-Inf
"VIVAX_STR_14618",0.00791701999122281
"VIVAX_STR_14619",0.0330494225380341
"VIVAX_STR_14620",0.00309139562025381
"VIVAX_STR_14622",0.00210401234668349
"VIVAX_STR_14625",0.013319164383524
"VIVAX_STR_14627",-Inf
"VIVAX_STR_14628",0.0149926077743797
"VIVAX_STR_14629",0.025568611282897
"VIVAX_STR_14630",0.0130942691286083
"VIVAX_STR_14631",0.0144535555854281
"VIVAX_STR_14632",0.0122120889914292
"VIVAX_STR_14633",0.00707361739950011
"VIVAX_STR_14634",0.044030078286943
"VIVAX_STR_14636",0.00126949345520704
"VIVAX_STR_14637",0.00358033887934014
"VIVAX_STR_14638",0.012776327926909
"VIVAX_STR_14639",0.00897208033774732
"VIVAX_STR_14640",-Inf
"VIVAX_STR_14641",0.00949955017069942
"VIVAX_STR_14642",0.0153721524512359
"VIVAX_STR_14643",-Inf
"VIVAX_STR_14644",-Inf
"VIVAX_STR_14645",0.00839801901400223
"VIVAX_STR_14646",0.00944664844033918
"VIVAX_STR_14647",0.0294276801629743
"VIVAX_STR_14649",0.00439226760572734
"VIVAX_STR_14650",0.0201282082881462
"VIVAX_STR_14651",0.00354571902799276
"VIVAX_STR_14652",-Inf
"VIVAX_STR_14653",-Inf
"VIVAX_STR_14654",0.0127645033917181
"VIVAX_STR_14655",0.00169024633862309
"VIVAX_STR_14656",0.0236833776982604
"VIVAX_STR_14657",-Inf
"VIVAX_STR_14658",-Inf
"VIVAX_STR_14659",-Inf
"VIVAX_STR_14660",-Inf
"VIVAX_STR_14664",0.0274840234692672
"VIVAX_STR_14669",0.0149137888812458
"VIVAX_STR_14670",0.00594995384502996
"VIVAX_STR_14671",-Inf
"VIVAX_STR_14672",0.0102463783053427
"VIVAX_STR_14674",0.0351263013116436
"VIVAX_STR_14675",0.0195803360498538
"VIVAX_STR_14677",0.00166939086290494
"VIVAX_STR_14678",0.00597784178730064
"VIVAX_STR_14679",0.0106903492213113
"VIVAX_STR_14680",0.0450157453281611
"VIVAX_STR_14682",0.0165198207626471
"VIVAX_STR_14685",0.00994879584486856
"VIVAX_STR_14686",-Inf
"VIVAX_STR_14688",0.00382924355265803
"VIVAX_STR_14689",0.00787729033879467
"VIVAX_STR_14690",0.000340603292064233
"VIVAX_STR_14691",0.0149195277969452
"VIVAX_STR_14692",-Inf
"VIVAX_STR_14694",-Inf
"VIVAX_STR_14697",-Inf
"VIVAX_STR_14699",0.0238774945252678
"VIVAX_STR_14705",0.0090006174009811
"VIVAX_STR_14706",0.0081175964960571
"VIVAX_STR_14707",0.00238981403357631
"VIVAX_STR_14708",0.0271993961979339
"VIVAX_STR_14709",0.00891809244369927
"VIVAX_STR_14711",-Inf
"VIVAX_STR_14712",-Inf
"VIVAX_STR_14713",0.0168886355146579
"VIVAX_STR_14714",0.00374406426021503
"VIVAX_STR_14715",0.0163245590586999
"VIVAX_STR_14716",0.00732279527480879
"VIVAX_STR_14717",0.00553779773872369
"VIVAX_STR_14720",0.0125690686395225
"VIVAX_STR_14722",0.00514956826616438
"VIVAX_STR_14725",0.0298269059204657
"VIVAX_STR_14726",0.00656225985126693
"VIVAX_STR_14728",-Inf
"VIVAX_STR_14729",-Inf
"VIVAX_STR_14730",0.011790199563405
"VIVAX_STR_14731",0.00611204091209372
"VIVAX_STR_14735",0.00177713086574326
"VIVAX_STR_14736",0.018616792670083
"VIVAX_STR_14738",0.0170540649518886
"VIVAX_STR_14739",0.00559715410007273
"VIVAX_STR_14740",0.0105361546878183
"VIVAX_STR_14741",0.00634837611766136
"VIVAX_STR_14742",0.00243799513138085
"VIVAX_STR_14744",0.0341628153411874
"VIVAX_STR_14745",0.0569968104262485
"VIVAX_STR_14746",0.0201706137000255
"VIVAX_STR_14748",0.0138215437981388
"VIVAX_STR_14749",0.00406901687288835
"VIVAX_STR_14750",-Inf
"VIVAX_STR_14753",0.00377965053052748
"VIVAX_STR_14754",-Inf
"VIVAX_STR_14755",-Inf
"VIVAX_STR_14756",-Inf
"VIVAX_STR_14758",0.00870598239295718
"VIVAX_STR_14759",-Inf
"VIVAX_STR_14760",0.0104902590451723
"VIVAX_STR_14761",0.00225579360625802
"VIVAX_STR_14766",0.00610438075810326
"VIVAX_STR_14767",0.0295050840053616
"VIVAX_STR_14768",0.00406121276215587
"VIVAX_STR_14769",0.00827851282430335
"VIVAX_STR_14770",0.00816362794122032
"VIVAX_STR_14772",-Inf
"VIVAX_STR_14773",-Inf
"VIVAX_STR_14774",0.041355562334856
"VIVAX_STR_14775",0.0331347349221206
"VIVAX_STR_14776",-Inf
"VIVAX_STR_14778",0.0130584795788823
"VIVAX_STR_14779",-Inf
"VIVAX_STR_14780",-Inf
"VIVAX_STR_14781",0.0161358358325878
"VIVAX_STR_14782",0.00506594714553671
"VIVAX_STR_14783",-Inf
"VIVAX_STR_14785",0.00564150648538834
"VIVAX_STR_14786",0.00612831793339278
"VIVAX_STR_14787",-Inf
"VIVAX_STR_14788",0.0230136177758297
"VIVAX_STR_14789",-Inf
"VIVAX_STR_14790",0.0358313642581769
"VIVAX_STR_14791",0.0383331280779021
"VIVAX_STR_14792",0.0148890693149257
"VIVAX_STR_14793",-Inf
"VIVAX_STR_14794",0.0278628452693993
"VIVAX_STR_14796",-Inf
"VIVAX_STR_14797",-Inf
"VIVAX_STR_14798",0.0044887088423828
"VIVAX_STR_14799",0.00227338033345585
"VIVAX_STR_14800",0.00351531572985219
"VIVAX_STR_14801",-Inf
"VIVAX_STR_14802",0.00938058630537203
"VIVAX_STR_14803",0.021301820779513
"VIVAX_STR_14804",0.0138824395945751
"VIVAX_STR_14805",0.0223319077007208
"VIVAX_STR_14806",0.00871990543931319
"VIVAX_STR_14808",-Inf
"VIVAX_STR_14810",0.0114243275402909
"VIVAX_STR_14813",-Inf
"VIVAX_STR_14814",0.0228747170544849
"VIVAX_STR_14815",0.0112269907963185
"VIVAX_STR_14816",0.00851830790134677
"VIVAX_STR_14817",-Inf
"VIVAX_STR_14818",0.00318521025431449
"VIVAX_STR_14819",0.0139012781388873
"VIVAX_STR_14820",-Inf
"VIVAX_STR_14821",0.00297072366138377
"VIVAX_STR_14823",0.00237074724780716
"VIVAX_STR_14826",0.00258121301490142
"VIVAX_STR_14828",0.0228579337891079
"VIVAX_STR_14831",0.0070057621357211
"VIVAX_STR_14832",0.0122542821620783
"VIVAX_STR_14835",0.0196441960183758
"VIVAX_STR_14839",0.00513590620932579
"VIVAX_STR_14841",-Inf
"VIVAX_STR_14842",0.00958320657134165
"VIVAX_STR_14844",0.0106772066138383
"VIVAX_STR_14845",0.00556208256216303
"VIVAX_STR_14848",0.0132133169969294
"VIVAX_STR_14849",-Inf
"VIVAX_STR_14850",0.00253865090169896
"VIVAX_STR_14855",0.00224179919962123
"VIVAX_STR_14856",-Inf
"VIVAX_STR_14857",-Inf
"VIVAX_STR_14858",-Inf
"VIVAX_STR_14860",-Inf
"VIVAX_STR_14862",0.00958372987772782
"VIVAX_STR_14865",-Inf
"VIVAX_STR_14866",0.0114580979711558
"VIVAX_STR_14868",-Inf
"VIVAX_STR_14869",0.00413489755899284
"VIVAX_STR_14870",0.0124384291645203
"VIVAX_STR_14873",0.00150822774054531
"VIVAX_STR_14874",0.00979437505363313
"VIVAX_STR_14877",-Inf
"VIVAX_STR_14878",-Inf
"VIVAX_STR_14879",0.0183055537580234
"VIVAX_STR_14881",0.0106006246289652
"VIVAX_STR_14882",0.00491544835514757
"VIVAX_STR_14883",0.0168427481770202
"VIVAX_STR_14884",0.0315251023632449
"VIVAX_STR_14885",0.00858206907138964
"VIVAX_STR_14889",-Inf
"VIVAX_STR_14890",-Inf
"VIVAX_STR_14891",-Inf
"VIVAX_STR_14893",-Inf
"VIVAX_STR_14894",-Inf
"VIVAX_STR_14899",0.0176470588235294
"VIVAX_STR_14900",0.0120983032135743
"VIVAX_STR_14902",0.0105137582278442
"VIVAX_STR_14905",0.003613479724269
"VIVAX_STR_14906",0.0442250680728908
"VIVAX_STR_14907",0.0356831443001496
"VIVAX_STR_14910",0.0134228581343763
"VIVAX_STR_14911",0.0161799917050596
"VIVAX_STR_14912",-Inf
"VIVAX_STR_14913",-Inf
"VIVAX_STR_14914",0.00947118164819669
