"STRid","correlation"
"VIVAX_STR_4992",0.0116796927030697
"VIVAX_STR_4993",0.00777082540736124
"VIVAX_STR_4994",0.00901354291028191
"VIVAX_STR_4995",0.00923604545044802
"VIVAX_STR_4996",0.0118290818379335
"VIVAX_STR_4997",-Inf
"VIVAX_STR_5000",0.0121011178951526
"VIVAX_STR_5003",0.0237001050420168
"VIVAX_STR_5005",0.00565359163599798
"VIVAX_STR_5006",0.0357601139190887
"VIVAX_STR_5007",-Inf
"VIVAX_STR_5008",0.0354539434793186
"VIVAX_STR_5010",0.00453702333618134
"VIVAX_STR_5011",-Inf
"VIVAX_STR_5012",-Inf
"VIVAX_STR_5013",-Inf
"VIVAX_STR_5014",-Inf
"VIVAX_STR_5015",0.0108368874225477
"VIVAX_STR_5016",0.0105209576166048
"VIVAX_STR_5017",0.0452150731880182
"VIVAX_STR_5021",-Inf
"VIVAX_STR_5022",-Inf
"VIVAX_STR_5023",0.013443477258171
"VIVAX_STR_5024",-Inf
"VIVAX_STR_5026",0.0130600516460385
"VIVAX_STR_5027",0.0473446359414267
"VIVAX_STR_5028",0.0186908382533234
"VIVAX_STR_5029",-Inf
"VIVAX_STR_5030",0.0223470736754325
"VIVAX_STR_5032",-Inf
"VIVAX_STR_5037",-Inf
"VIVAX_STR_5038",0.00477527123179241
"VIVAX_STR_5040",0.00889635208042292
"VIVAX_STR_5043",0.0275829482637114
"VIVAX_STR_5046",0.0260715433262943
"VIVAX_STR_5047",0.0281763417305586
"VIVAX_STR_5048",-Inf
"VIVAX_STR_5051",0.010192221523263
"VIVAX_STR_5052",0.00774222600827889
"VIVAX_STR_5053",0.0197237199187444
"VIVAX_STR_5054",0.0532974324897797
"VIVAX_STR_5056",0.0165704463225936
"VIVAX_STR_5057",0.0187730010756024
"VIVAX_STR_5058",0.0108368874225477
"VIVAX_STR_5059",0.0159743774552154
"VIVAX_STR_5060",0.031359749122007
"VIVAX_STR_5062",0.0190966518827696
"VIVAX_STR_5064",0.0054997790131982
"VIVAX_STR_5065",0.0434018030870511
"VIVAX_STR_5067",-Inf
"VIVAX_STR_5068",-Inf
"VIVAX_STR_5070",0.00163329097991494
"VIVAX_STR_5071",0.0098451500963425
"VIVAX_STR_5072",0.0140367787174024
"VIVAX_STR_5073",-Inf
"VIVAX_STR_5074",0.0143758294942331
"VIVAX_STR_5076",-Inf
"VIVAX_STR_5081",-Inf
"VIVAX_STR_5089",0.0137752000333052
"VIVAX_STR_5090",0.0281018252905803
"VIVAX_STR_5094",-Inf
"VIVAX_STR_5095",-Inf
"VIVAX_STR_5101",0.00793740079452867
"VIVAX_STR_5102",-Inf
"VIVAX_STR_5103",-Inf
"VIVAX_STR_5104",-Inf
"VIVAX_STR_5105",0.0242041879519891
"VIVAX_STR_5107",0.00705585423453832
"VIVAX_STR_5110",-Inf
"VIVAX_STR_5111",-Inf
"VIVAX_STR_5112",0.00430192839099722
"VIVAX_STR_5113",-Inf
"VIVAX_STR_5115",-Inf
"VIVAX_STR_5116",-Inf
"VIVAX_STR_5117",-Inf
"VIVAX_STR_5118",-Inf
"VIVAX_STR_5119",0.0123772929265929
"VIVAX_STR_5123",-Inf
"VIVAX_STR_5124",0.0016766625240082
"VIVAX_STR_5125",0.0147128070209129
"VIVAX_STR_5126",0.00689108013147455
"VIVAX_STR_5128",0.00719958882040659
"VIVAX_STR_5131",-Inf
"VIVAX_STR_5132",0.0125547684338609
"VIVAX_STR_5133",0.0176707837697268
"VIVAX_STR_5134",0.00685008939846137
"VIVAX_STR_5136",0.00541955533990572
"VIVAX_STR_5137",-Inf
"VIVAX_STR_5138",-Inf
"VIVAX_STR_5139",0.0121375430167642
"VIVAX_STR_5140",0.00829400495589082
"VIVAX_STR_5141",0.00670127072715448
"VIVAX_STR_5142",0.0173410404624277
"VIVAX_STR_5143",0.00811810481482075
"VIVAX_STR_5147",0.00601834197913487
"VIVAX_STR_5148",0.0213878232880831
"VIVAX_STR_5150",-Inf
"VIVAX_STR_5151",0.0151294784501437
"VIVAX_STR_5153",-Inf
"VIVAX_STR_5154",-Inf
"VIVAX_STR_5155",0.00610613331543564
"VIVAX_STR_5157",0.0105393119209303
"VIVAX_STR_5158",0.0122217851793849
"VIVAX_STR_5159",-Inf
"VIVAX_STR_5160",0.00502634810677993
"VIVAX_STR_5161",0.0144015327828161
"VIVAX_STR_5163",0.0124625045609049
"VIVAX_STR_5167",0.0119640914896557
"VIVAX_STR_5168",0.0189111516980877
"VIVAX_STR_5169",-Inf
"VIVAX_STR_5171",0.0115646258503401
"VIVAX_STR_5172",-Inf
"VIVAX_STR_5173",0.0151262530355086
"VIVAX_STR_5176",0.00211467820661199
"VIVAX_STR_5182",-Inf
"VIVAX_STR_5183",-Inf
"VIVAX_STR_5184",-Inf
"VIVAX_STR_5185",-Inf
"VIVAX_STR_5186",0.032625069826873
"VIVAX_STR_5187",0.00723613719055701
"VIVAX_STR_5189",0.0221439604162446
"VIVAX_STR_5191",0.0211935753494682
"VIVAX_STR_5192",0.0174500672960134
"VIVAX_STR_5194",0.0143131890238996
"VIVAX_STR_5195",-Inf
"VIVAX_STR_5198",0.0182928307042008
"VIVAX_STR_5200",0.0233838591719012
"VIVAX_STR_5201",-Inf
"VIVAX_STR_5202",-Inf
"VIVAX_STR_5203",-Inf
"VIVAX_STR_5204",0.0134532057648985
"VIVAX_STR_5205",0.0257295318520124
"VIVAX_STR_5206",0.00925200303862639
"VIVAX_STR_5215",0.0050787682422067
"VIVAX_STR_5219",0.0333748974417214
"VIVAX_STR_5226",-Inf
"VIVAX_STR_5227",0.0315766155691926
"VIVAX_STR_5228",0.0153380345601597
"VIVAX_STR_5230",0.0183435221946443
"VIVAX_STR_5232",0.00860722816889708
"VIVAX_STR_5233",0.0166934706143473
"VIVAX_STR_5237",-Inf
"VIVAX_STR_5238",-Inf
"VIVAX_STR_5239",-Inf
"VIVAX_STR_5240",0.00813651231131258
"VIVAX_STR_5243",0.0105158123440895
"VIVAX_STR_5245",-Inf
"VIVAX_STR_5247",-Inf
"VIVAX_STR_5248",-Inf
"VIVAX_STR_5249",0.0155265012381549
"VIVAX_STR_5254",0.0171352980979927
"VIVAX_STR_5255",0.00504514957786018
"VIVAX_STR_5257",0.0127194154098078
"VIVAX_STR_5258",0.0175438596491228
"VIVAX_STR_5261",0.0180035719086667
"VIVAX_STR_5262",-Inf
"VIVAX_STR_5263",0.0140735861378301
"VIVAX_STR_5264",-Inf
"VIVAX_STR_5265",0.0107285958280381
"VIVAX_STR_5266",-Inf
"VIVAX_STR_5267",0.00829268762508343
"VIVAX_STR_5268",0.0106034117963738
"VIVAX_STR_5269",-Inf
"VIVAX_STR_5270",-Inf
"VIVAX_STR_5272",-Inf
"VIVAX_STR_5273",0.00977325129375843
"VIVAX_STR_5275",0.0239646783745489
"VIVAX_STR_5276",0.00579413801423674
"VIVAX_STR_5279",0.0104273363658614
"VIVAX_STR_5280",0.0115290326583238
"VIVAX_STR_5287",0.0084057951882248
"VIVAX_STR_5289",0.0134647072400721
"VIVAX_STR_5290",0.0123772929265929
"VIVAX_STR_5291",-Inf
"VIVAX_STR_5293",0.0135962212607475
"VIVAX_STR_5295",0.0274757254806277
"VIVAX_STR_5297",0.0298880646089228
"VIVAX_STR_5298",0.0127411625190245
"VIVAX_STR_5299",-Inf
"VIVAX_STR_5300",-Inf
"VIVAX_STR_5301",-Inf
"VIVAX_STR_5302",0.0186694080411854
"VIVAX_STR_5308",0.00898016011138183
"VIVAX_STR_5309",-Inf
"VIVAX_STR_5314",0.00534805155314474
"VIVAX_STR_5315",0.0142451499441259
"VIVAX_STR_5316",0.0171428571428571
"VIVAX_STR_5320",0.0310567825809933
"VIVAX_STR_5321",-Inf
"VIVAX_STR_5322",-Inf
"VIVAX_STR_5323",-Inf
"VIVAX_STR_5324",-Inf
"VIVAX_STR_5325",0.0146873742657118
"VIVAX_STR_5326",0.0155158790521583
"VIVAX_STR_5328",-Inf
"VIVAX_STR_5329",0.0270696465028449
"VIVAX_STR_5330",0.00923843572645738
"VIVAX_STR_5333",0.00546472825102827
"VIVAX_STR_5335",0.0269562648232542
"VIVAX_STR_5336",0.00741860467431673
"VIVAX_STR_5337",-Inf
"VIVAX_STR_5340",0.0544304167130574
"VIVAX_STR_5345",0.0107006687338772
"VIVAX_STR_5347",-Inf
"VIVAX_STR_5348",-Inf
"VIVAX_STR_5349",-Inf
"VIVAX_STR_5350",0.0180018060774981
"VIVAX_STR_5351",-Inf
"VIVAX_STR_5352",-Inf
"VIVAX_STR_5353",0.00702569602629132
"VIVAX_STR_5354",0.00331812260294627
"VIVAX_STR_5355",-Inf
"VIVAX_STR_5357",0.0400689113403524
"VIVAX_STR_5358",0.020718127683394
"VIVAX_STR_5359",-Inf
"VIVAX_STR_5362",0.0107793588332929
"VIVAX_STR_5364",0.0184974260836092
"VIVAX_STR_5365",0.0222837155267093
"VIVAX_STR_5366",-Inf
"VIVAX_STR_5367",0.0172620133934482
"VIVAX_STR_5368",0.0140290696948928
"VIVAX_STR_5369",0.0157353225257112
"VIVAX_STR_5372",0.00545430244708513
"VIVAX_STR_5373",0.010274799181996
"VIVAX_STR_5374",-Inf
"VIVAX_STR_5375",-Inf
"VIVAX_STR_5376",-Inf
"VIVAX_STR_5377",-Inf
"VIVAX_STR_5378",-Inf
"VIVAX_STR_5381",0.0152920251690928
"VIVAX_STR_5382",0.00868267752164443
"VIVAX_STR_5383",0.015421950127667
"VIVAX_STR_5384",0.00927979399694214
"VIVAX_STR_5385",-Inf
"VIVAX_STR_5388",0.00949127279433393
"VIVAX_STR_5391",0.0123693248916248
"VIVAX_STR_5392",0.0111850291838816
"VIVAX_STR_5394",0.0265305857037363
"VIVAX_STR_5395",-Inf
"VIVAX_STR_5396",-Inf
"VIVAX_STR_5397",-Inf
"VIVAX_STR_5398",-Inf
"VIVAX_STR_5401",0.00378928167512625
"VIVAX_STR_5405",0.00553073828176286
"VIVAX_STR_5406",-Inf
"VIVAX_STR_5407",0.0160277402180347
"VIVAX_STR_5408",-Inf
"VIVAX_STR_5409",-Inf
"VIVAX_STR_5412",0.00704270080125073
"VIVAX_STR_5413",0.0172413793103448
"VIVAX_STR_5417",0.0101453482677773
"VIVAX_STR_5422",0.0192752142992885
"VIVAX_STR_5424",0.0136036990421866
"VIVAX_STR_5425",0.00869995327358526
"VIVAX_STR_5426",-Inf
"VIVAX_STR_5427",-Inf
"VIVAX_STR_5428",-Inf
"VIVAX_STR_5429",0.2
"VIVAX_STR_5430",0.0219320409403504
"VIVAX_STR_5431",0.00700021444713878
"VIVAX_STR_5436",0.00973275254550315
"VIVAX_STR_5437",0.00638157328622552
"VIVAX_STR_5438",0.01226172884486
"VIVAX_STR_5439",0.00574896403813177
"VIVAX_STR_5441",-Inf
"VIVAX_STR_5442",-Inf
"VIVAX_STR_5443",-Inf
"VIVAX_STR_5444",0.00838613289547166
"VIVAX_STR_5445",0.0180547679194377
"VIVAX_STR_5446",-Inf
"VIVAX_STR_5448",0.0141828761119711
"VIVAX_STR_5449",-Inf
"VIVAX_STR_5450",-Inf
"VIVAX_STR_5452",-Inf
"VIVAX_STR_5454",-Inf
"VIVAX_STR_5455",-Inf
"VIVAX_STR_5456",0.00567548630342664
"VIVAX_STR_5457",0.0112912925367563
"VIVAX_STR_5458",0.0495636307256701
"VIVAX_STR_5459",0.0367128669649678
"VIVAX_STR_5460",0.0118763205113662
"VIVAX_STR_5461",0.0148769935148973
"VIVAX_STR_5462",0.0121486484622758
"VIVAX_STR_5463",0.00701104616397273
"VIVAX_STR_5465",-Inf
"VIVAX_STR_5466",-Inf
"VIVAX_STR_5467",-Inf
"VIVAX_STR_5468",-Inf
"VIVAX_STR_5469",0.0171976529825792
"VIVAX_STR_5470",-Inf
"VIVAX_STR_5471",0.0108081277120395
"VIVAX_STR_5473",-Inf
"VIVAX_STR_5474",0.0180703531628922
"VIVAX_STR_5475",0.00604655597212656
"VIVAX_STR_5476",-Inf
"VIVAX_STR_5477",-Inf
"VIVAX_STR_5479",0.024505626340696
"VIVAX_STR_5480",-Inf
"VIVAX_STR_5481",0.0088540617420144
"VIVAX_STR_5482",0.0147575794989733
"VIVAX_STR_5483",0.014913930156277
"VIVAX_STR_5485",0.00526257915736117
"VIVAX_STR_5488",0.00905013271549373
"VIVAX_STR_5489",0.0107793588332929
"VIVAX_STR_5490",0.00678825055173573
"VIVAX_STR_5491",0.0112884317215999
"VIVAX_STR_5492",0.0191818649327693
"VIVAX_STR_5506",-Inf
"VIVAX_STR_5507",0.00254529732602339
"VIVAX_STR_5508",0.00418142047814407
"VIVAX_STR_5509",0.029578563371493
"VIVAX_STR_5510",0.00820953949250647
"VIVAX_STR_5511",-Inf
"VIVAX_STR_5512",-Inf
"VIVAX_STR_5513",-Inf
"VIVAX_STR_5514",-Inf
"VIVAX_STR_5515",-Inf
"VIVAX_STR_5516",-Inf
"VIVAX_STR_5517",0.00709159900897883
"VIVAX_STR_5518",0.0249032139112024
"VIVAX_STR_5519",0.012228472511117
"VIVAX_STR_5520",0.00758093048935763
"VIVAX_STR_5521",0.00703953153041228
"VIVAX_STR_5523",0.0406385136836378
"VIVAX_STR_5526",0.0161454747303305
"VIVAX_STR_5527",-Inf
"VIVAX_STR_5528",-Inf
"VIVAX_STR_5529",0.00652599649104529
"VIVAX_STR_5532",0.0143196104745407
"VIVAX_STR_5533",-Inf
"VIVAX_STR_5534",0.0297991808966253
"VIVAX_STR_5535",0.0129961312653578
"VIVAX_STR_5536",-Inf
"VIVAX_STR_5537",-Inf
"VIVAX_STR_5538",0.0170314340643861
"VIVAX_STR_5541",0.0165392523325689
"VIVAX_STR_5542",0.0338043420732786
"VIVAX_STR_5543",0.0227916625793701
"VIVAX_STR_5545",-Inf
"VIVAX_STR_5546",0.0223129621888665
"VIVAX_STR_5548",-Inf
"VIVAX_STR_5549",0.0217533890091214
"VIVAX_STR_5550",-Inf
"VIVAX_STR_5552",0.0148627224567077
"VIVAX_STR_5556",-Inf
"VIVAX_STR_5557",0.00863868803335288
"VIVAX_STR_5559",0.0368904418222782
"VIVAX_STR_5561",0.0110566782970962
"VIVAX_STR_5563",0.00945561304922357
"VIVAX_STR_5565",0.0164655583272523
"VIVAX_STR_5567",0.0124059310911227
"VIVAX_STR_5568",0.00490501401432576
"VIVAX_STR_5572",0.05666381577476
"VIVAX_STR_5574",-Inf
"VIVAX_STR_5579",0.00415603363412612
"VIVAX_STR_5583",0.0328911070504806
"VIVAX_STR_5584",0.00398642428268364
"VIVAX_STR_5585",-Inf
"VIVAX_STR_5587",-Inf
"VIVAX_STR_5589",0.0435609014034893
"VIVAX_STR_5590",0.0228858018792712
"VIVAX_STR_5591",-Inf
"VIVAX_STR_5596",0.00493386703793944
"VIVAX_STR_5598",-Inf
"VIVAX_STR_5599",-Inf
"VIVAX_STR_5600",0.025192979711052
"VIVAX_STR_5601",-Inf
"VIVAX_STR_5605",0.0373580597762632
"VIVAX_STR_5606",0.0166753669264412
"VIVAX_STR_5607",-Inf
"VIVAX_STR_5608",0.0353271832679211
"VIVAX_STR_5614",0.0255350816643489
"VIVAX_STR_5617",0.0214228871313656
"VIVAX_STR_5618",-Inf
"VIVAX_STR_5619",0.0104646500438261
"VIVAX_STR_5621",0.0106189387974574
"VIVAX_STR_5623",0.00617395227702843
"VIVAX_STR_5624",-Inf
"VIVAX_STR_5626",0.017141832612286
"VIVAX_STR_5627",-Inf
"VIVAX_STR_5628",0.0266856604622924
"VIVAX_STR_5630",0.00688743993963208
"VIVAX_STR_5632",0.0165298677610579
"VIVAX_STR_5633",0.0142477513460493
"VIVAX_STR_5634",0.0137346519256876
"VIVAX_STR_5635",-Inf
"VIVAX_STR_5636",0.016937774243268
"VIVAX_STR_5638",0.00705727364285953
"VIVAX_STR_5639",0.0104646500438261
"VIVAX_STR_5641",0.0186692205082601
"VIVAX_STR_5643",0.0179848802795372
"VIVAX_STR_5644",0.00946529265108103
"VIVAX_STR_5645",0.00804650873539694
"VIVAX_STR_5646",-Inf
"VIVAX_STR_5647",0.0160645650411311
"VIVAX_STR_5649",0.0109104077120848
"VIVAX_STR_5650",-Inf
"VIVAX_STR_5651",0.0176654295954727
"VIVAX_STR_5653",0.025203857011393
"VIVAX_STR_5654",0.0128149701909169
"VIVAX_STR_5655",0.0167232092345285
"VIVAX_STR_5656",0.0136890782262239
"VIVAX_STR_5658",0.0304620031340679
"VIVAX_STR_5659",0.0130014962725362
"VIVAX_STR_5660",0.00945096775291259
"VIVAX_STR_5663",0.0135526091947265
"VIVAX_STR_5665",-Inf
"VIVAX_STR_5666",-Inf
"VIVAX_STR_5668",0.00617326002030729
"VIVAX_STR_5669",0.0131392173053184
"VIVAX_STR_5670",0.0156830272006424
"VIVAX_STR_5672",-Inf
"VIVAX_STR_5673",0.00381008985873206
"VIVAX_STR_5674",-Inf
"VIVAX_STR_5675",0.0170338778466243
"VIVAX_STR_5676",-Inf
"VIVAX_STR_5678",0.0241741762134987
"VIVAX_STR_5679",0.0081642234436089
"VIVAX_STR_5682",-Inf
"VIVAX_STR_5683",-Inf
"VIVAX_STR_5684",0.010238709749607
"VIVAX_STR_5685",-Inf
"VIVAX_STR_5687",0.00608878298357029
"VIVAX_STR_5688",0.0363985085777564
"VIVAX_STR_5689",0.0152793457393465
"VIVAX_STR_5691",0.00876460828182792
"VIVAX_STR_5692",0.00783911453635684
"VIVAX_STR_5693",0.022164640104482
"VIVAX_STR_5696",0.00107755314676496
"VIVAX_STR_5697",0.0137038952657977
"VIVAX_STR_5698",0.0100110517578969
"VIVAX_STR_5700",0.0106647395691833
"VIVAX_STR_5766",0.0255869156120373
"VIVAX_STR_5767",0.0116622207824419
"VIVAX_STR_5770",-Inf
"VIVAX_STR_5771",0.0152365677626303
"VIVAX_STR_5773",-Inf
"VIVAX_STR_5774",0.0246531170607778
"VIVAX_STR_5775",0.0137325899672163
"VIVAX_STR_5779",0.0116610948769215
"VIVAX_STR_5780",0.0122549019607843
"VIVAX_STR_5782",-Inf
"VIVAX_STR_5783",-Inf
"VIVAX_STR_5785",0.00316123202684595
"VIVAX_STR_5786",-Inf
"VIVAX_STR_5788",-Inf
"VIVAX_STR_5790",0.0152595782801953
"VIVAX_STR_5791",0.0046835332969921
"VIVAX_STR_5795",0.00767593911418853
"VIVAX_STR_5797",0.0134083044156886
"VIVAX_STR_5798",0.00998297918557301
"VIVAX_STR_5799",-Inf
"VIVAX_STR_5802",0.00357099951179195
"VIVAX_STR_5803",0.0120848175155256
"VIVAX_STR_5804",0.00379853525869187
"VIVAX_STR_5806",0.0246919850552516
"VIVAX_STR_5807",0.0176489701878077
"VIVAX_STR_5808",0.020009648206838
"VIVAX_STR_5809",0.0145332074570944
"VIVAX_STR_5811",0.0374753035577676
"VIVAX_STR_5812",0.00660511363636364
"VIVAX_STR_5813",0.0334664266214423
"VIVAX_STR_5814",-Inf
"VIVAX_STR_5815",0.0213116202254527
"VIVAX_STR_5816",0.0101736017947543
"VIVAX_STR_5817",0.0166212912618165
"VIVAX_STR_5818",0.0347484466609875
"VIVAX_STR_5820",0.00968793257395217
"VIVAX_STR_5821",-Inf
"VIVAX_STR_5822",-Inf
"VIVAX_STR_5825",0.0129451857903655
"VIVAX_STR_5826",0.0048504672374342
"VIVAX_STR_5832",-Inf
"VIVAX_STR_5837",0.0103827911891675
"VIVAX_STR_5838",0.0261428232499427
"VIVAX_STR_5841",-Inf
"VIVAX_STR_5842",-Inf
"VIVAX_STR_5843",0.0204740003698467
"VIVAX_STR_5844",0.00866539777364654
"VIVAX_STR_5845",0.00682352421037398
"VIVAX_STR_5846",0.0198536122693677
"VIVAX_STR_5847",0.00918942977557618
"VIVAX_STR_5848",-Inf
"VIVAX_STR_5851",0.00319572312693788
"VIVAX_STR_5854",0.00897208033774732
"VIVAX_STR_5856",-Inf
"VIVAX_STR_5857",0.0112597719907896
"VIVAX_STR_5859",0.014005671160132
"VIVAX_STR_5861",0.0268437158861111
"VIVAX_STR_5862",0.0307076853478364
"VIVAX_STR_5864",-Inf
"VIVAX_STR_5865",0.0087000417769113
"VIVAX_STR_5868",0.00185758513931889
"VIVAX_STR_5869",-Inf
"VIVAX_STR_5870",0.0251839891388121
"VIVAX_STR_5872",0.0350013147171866
"VIVAX_STR_5874",0.0116718628857987
"VIVAX_STR_5878",0.0357537818681091
"VIVAX_STR_5882",0.0351455733808675
"VIVAX_STR_5883",-Inf
"VIVAX_STR_5884",0.0121123815455799
"VIVAX_STR_5885",0.0101741577934808
"VIVAX_STR_5886",-Inf
"VIVAX_STR_5887",0.0183722034692354
"VIVAX_STR_5890",0.00410942730260638
"VIVAX_STR_5891",0.01169312263999
"VIVAX_STR_5892",0.0132492812889867
"VIVAX_STR_5893",0.00682982701818859
"VIVAX_STR_5897",0.029524522030931
"VIVAX_STR_5899",-Inf
"VIVAX_STR_5900",0.0143290933769923
"VIVAX_STR_5904",0.011242039397449
"VIVAX_STR_5905",0.0143131890238996
"VIVAX_STR_5906",-Inf
"VIVAX_STR_5907",0.0314479997031091
"VIVAX_STR_5909",0.010437597654889
"VIVAX_STR_5911",-Inf
"VIVAX_STR_5914",0.00768749905092604
"VIVAX_STR_5915",0.0101771346867659
"VIVAX_STR_5916",-Inf
"VIVAX_STR_5920",-Inf
"VIVAX_STR_5923",-Inf
"VIVAX_STR_5926",0.0152139522681752
"VIVAX_STR_5927",0.0112180903843092
"VIVAX_STR_5929",-Inf
"VIVAX_STR_5932",0.00670699975163758
"VIVAX_STR_5933",-Inf
"VIVAX_STR_5934",-Inf
"VIVAX_STR_5939",0.0131096566761959
"VIVAX_STR_5941",-Inf
"VIVAX_STR_5942",-Inf
"VIVAX_STR_5945",-Inf
"VIVAX_STR_5946",0.0359202668023381
"VIVAX_STR_5948",0.0157326884242069
"VIVAX_STR_5949",-Inf
"VIVAX_STR_5950",-Inf
"VIVAX_STR_5951",0.0068206423673764
"VIVAX_STR_5952",0.00608782537405206
"VIVAX_STR_5953",-Inf
"VIVAX_STR_5954",0.01360640064409
"VIVAX_STR_5956",0.0281578652518512
"VIVAX_STR_5957",0.0171941654052566
"VIVAX_STR_5958",0.0211811024619288
"VIVAX_STR_5961",-Inf
"VIVAX_STR_5964",0.00542119800972627
"VIVAX_STR_5966",0.0155940487725713
"VIVAX_STR_5967",0.0015671527867689
"VIVAX_STR_5969",0.0149301314214866
"VIVAX_STR_5972",-Inf
"VIVAX_STR_5973",0.00221761026744569
"VIVAX_STR_5975",0.00921310400091967
"VIVAX_STR_5976",-Inf
"VIVAX_STR_5980",0.0371078436170905
"VIVAX_STR_5982",0.0138824395945751
"VIVAX_STR_5983",-Inf
"VIVAX_STR_5984",-Inf
"VIVAX_STR_5987",0.00348886654689895
"VIVAX_STR_5988",0.0135218721515617
"VIVAX_STR_5989",0.0186065597179734
"VIVAX_STR_5990",0.00925243841032432
"VIVAX_STR_5991",-Inf
"VIVAX_STR_5992",-Inf
"VIVAX_STR_5993",0.0102218888841796
"VIVAX_STR_5999",0.0165392523325689
"VIVAX_STR_6002",0.0030060997980134
"VIVAX_STR_6003",-Inf
"VIVAX_STR_6004",-Inf
"VIVAX_STR_6007",-Inf
"VIVAX_STR_6010",-Inf
"VIVAX_STR_6011",-Inf
"VIVAX_STR_6012",0.016756222342695
"VIVAX_STR_6018",0.0222666508949508
"VIVAX_STR_6020",0.0131182263572029
"VIVAX_STR_6021",-Inf
"VIVAX_STR_6022",0.0058459647929753
"VIVAX_STR_6023",-Inf
"VIVAX_STR_6025",0.00811068482061796
"VIVAX_STR_6026",0.00143276010075451
"VIVAX_STR_6027",-Inf
"VIVAX_STR_6029",0.0126075430172069
"VIVAX_STR_6030",-Inf
"VIVAX_STR_6031",0.0135488414096601
"VIVAX_STR_6033",-Inf
"VIVAX_STR_6034",0.0123464154821013
"VIVAX_STR_6035",0.0167487816403584
"VIVAX_STR_6037",0.0131128662277839
"VIVAX_STR_6039",-Inf
"VIVAX_STR_6040",0.00818920335429769
"VIVAX_STR_6042",0.0058459647929753
"VIVAX_STR_6043",0.015608743497399
"VIVAX_STR_6044",0.0216403158575291
"VIVAX_STR_6045",0.00867749496858853
"VIVAX_STR_6046",-Inf
"VIVAX_STR_6047",-Inf
"VIVAX_STR_6050",0.0225485774013991
"VIVAX_STR_6053",-Inf
"VIVAX_STR_6054",0.00512919048457774
"VIVAX_STR_6056",0.00474961683650216
"VIVAX_STR_6057",-Inf
"VIVAX_STR_6058",0.00418697923143888
"VIVAX_STR_6059",0.0044642200983701
"VIVAX_STR_6060",0.0162099659929034
"VIVAX_STR_6061",0.00841336534613845
"VIVAX_STR_6062",-Inf
"VIVAX_STR_6063",0.00640654891667038
"VIVAX_STR_6064",0.00599040136680567
"VIVAX_STR_6065",-Inf
"VIVAX_STR_6066",0.0262374634730733
"VIVAX_STR_6067",0.0246709527184368
"VIVAX_STR_6068",0.0175438596491228
"VIVAX_STR_6070",-Inf
"VIVAX_STR_6072",0.0127661265946418
"VIVAX_STR_6073",0.0102571660173825
"VIVAX_STR_6074",0.0111307406873673
"VIVAX_STR_6075",0.026880725425829
"VIVAX_STR_6076",0.0131660490170089
"VIVAX_STR_6077",0.0235250315041815
"VIVAX_STR_6078",-Inf
"VIVAX_STR_6079",-Inf
"VIVAX_STR_6081",0.0167753217023469
"VIVAX_STR_6085",0.014771453666942
"VIVAX_STR_6087",0.00495983298979969
"VIVAX_STR_6088",-Inf
"VIVAX_STR_6091",-Inf
"VIVAX_STR_6092",0.0173288401760063
"VIVAX_STR_6094",0.0296395559870004
"VIVAX_STR_6095",-Inf
"VIVAX_STR_6097",0.0159283624351401
"VIVAX_STR_6098",0.0149195277969452
"VIVAX_STR_6099",0.0247274859571555
"VIVAX_STR_6100",0.0219060690481117
"VIVAX_STR_6104",-Inf
"VIVAX_STR_6105",-Inf
"VIVAX_STR_6106",-Inf
"VIVAX_STR_6107",-Inf
"VIVAX_STR_6108",0.0282396930227743
"VIVAX_STR_6109",0.0259487479316682
"VIVAX_STR_6110",0.0103608801211596
"VIVAX_STR_6111",0.0246565692145122
"VIVAX_STR_6112",0.0122973606879113
"VIVAX_STR_6113",-Inf
"VIVAX_STR_6114",0.0089253113981097
"VIVAX_STR_6116",0.00150187038487746
"VIVAX_STR_6119",0.0130490173494947
"VIVAX_STR_6123",-Inf
"VIVAX_STR_6124",0.0164487793961321
"VIVAX_STR_6125",0.121480701707183
"VIVAX_STR_6126",0.013940056147116
"VIVAX_STR_6127",0.0116999926276039
"VIVAX_STR_6128",0.00632284894340444
"VIVAX_STR_6132",0.00458807621267647
"VIVAX_STR_6133",0.0192456211829595
"VIVAX_STR_6134",0.00851710125272973
"VIVAX_STR_6135",-Inf
"VIVAX_STR_6136",0.0161290623362431
"VIVAX_STR_6137",0.00467564645643169
"VIVAX_STR_6139",0.0252664389600635
"VIVAX_STR_6142",0.00225816891689719
"VIVAX_STR_6143",0.0226481831795301
"VIVAX_STR_6144",0.0168427481770202
"VIVAX_STR_6146",0.00661846652267639
"VIVAX_STR_6149",0.0153721524512359
"VIVAX_STR_6150",0.0152064376468843
"VIVAX_STR_6151",-Inf
"VIVAX_STR_6152",-Inf
"VIVAX_STR_6153",0.0118290818379335
"VIVAX_STR_6154",-Inf
"VIVAX_STR_6155",0.0152948471680871
"VIVAX_STR_6157",-Inf
"VIVAX_STR_6158",0.00571448344727697
"VIVAX_STR_6160",0.0120848175155256
"VIVAX_STR_6163",-Inf
"VIVAX_STR_6164",0.0127655209712613
"VIVAX_STR_6167",0.02641349246679
"VIVAX_STR_6168",-Inf
"VIVAX_STR_6169",-Inf
"VIVAX_STR_6170",-Inf
"VIVAX_STR_6171",0.0114670462640581
"VIVAX_STR_6172",0.0168098473544169
