"STRid","correlation"
"VIVAX_STR_4332",-Inf
"VIVAX_STR_4333",0.00724178995137818
"VIVAX_STR_4335",0.00982954898020553
"VIVAX_STR_4338",-Inf
"VIVAX_STR_4340",-Inf
"VIVAX_STR_4341",0.0184517175413379
"VIVAX_STR_4343",-Inf
"VIVAX_STR_4344",-Inf
"VIVAX_STR_4345",0.00605709660346814
"VIVAX_STR_4346",0.0118303568805613
"VIVAX_STR_4347",0.0182222199725654
"VIVAX_STR_4351",-Inf
"VIVAX_STR_4355",0.0180720258379945
"VIVAX_STR_4356",0.0250824780990621
"VIVAX_STR_4362",0.0290152544882349
"VIVAX_STR_4363",0.00500729458450047
"VIVAX_STR_4364",-Inf
"VIVAX_STR_4366",0.0126608400557383
"VIVAX_STR_4369",0.0133203329153372
"VIVAX_STR_4370",0.00932719810968785
"VIVAX_STR_4373",-Inf
"VIVAX_STR_4374",0.0332415732990236
"VIVAX_STR_4375",0.0257769379941326
"VIVAX_STR_4379",-Inf
"VIVAX_STR_4381",-Inf
"VIVAX_STR_4382",0.0254542151976734
"VIVAX_STR_4384",0.00648384356618029
"VIVAX_STR_4385",-Inf
"VIVAX_STR_4386",-Inf
"VIVAX_STR_4387",-Inf
"VIVAX_STR_4388",-Inf
"VIVAX_STR_4389",0.0140960900571016
"VIVAX_STR_4392",0.0101582360702759
"VIVAX_STR_4396",0.0181824860417279
"VIVAX_STR_4398",0.00691704795098382
"VIVAX_STR_4400",0.0206870754217933
"VIVAX_STR_4401",-Inf
"VIVAX_STR_4402",0.0247615184433744
"VIVAX_STR_4403",0.0109751870801993
"VIVAX_STR_4405",0.0182963786981827
"VIVAX_STR_4406",-Inf
"VIVAX_STR_4407",-Inf
"VIVAX_STR_4408",0.0221620830310564
"VIVAX_STR_4413",-Inf
"VIVAX_STR_4414",0.00481843373695924
"VIVAX_STR_4415",-Inf
"VIVAX_STR_4416",0.00475729508756021
"VIVAX_STR_4418",0.0132196024784743
"VIVAX_STR_4419",-Inf
"VIVAX_STR_4420",0.0114231231604693
"VIVAX_STR_4421",0.0129685931650227
"VIVAX_STR_4424",-Inf
"VIVAX_STR_4425",0.0133864609556496
"VIVAX_STR_4426",0.0120770273184593
"VIVAX_STR_4427",0.0113875218970611
"VIVAX_STR_4429",0.0114580979711558
"VIVAX_STR_4430",0.0178673116333131
"VIVAX_STR_4432",0.00302608626776093
"VIVAX_STR_4433",-Inf
"VIVAX_STR_4439",0.0155798262065069
"VIVAX_STR_4440",-Inf
"VIVAX_STR_4442",0.00662550626769311
"VIVAX_STR_4443",0.00865776777448785
"VIVAX_STR_4444",-Inf
"VIVAX_STR_4445",-Inf
"VIVAX_STR_4446",0.0167772136625162
"VIVAX_STR_4448",-Inf
"VIVAX_STR_4453",0.0112912925367563
"VIVAX_STR_4454",0.00868267752164443
"VIVAX_STR_4455",0.0111717903359283
"VIVAX_STR_4456",0.0110048709938701
"VIVAX_STR_4462",0.0136250389286827
"VIVAX_STR_4465",-Inf
"VIVAX_STR_4466",-Inf
"VIVAX_STR_4467",0.0897874201415816
"VIVAX_STR_4468",-Inf
"VIVAX_STR_4470",0.00732627872110457
"VIVAX_STR_4471",-Inf
"VIVAX_STR_4477",0.0257070992865333
"VIVAX_STR_4478",-Inf
"VIVAX_STR_4479",0.0185570595748194
"VIVAX_STR_4480",0.00675950555468628
"VIVAX_STR_4481",-Inf
"VIVAX_STR_4482",0.0124380384267271
"VIVAX_STR_4483",-Inf
"VIVAX_STR_4484",-Inf
"VIVAX_STR_4485",0.0131660490170089
"VIVAX_STR_4487",-Inf
"VIVAX_STR_4488",-Inf
"VIVAX_STR_4489",0.0222934343814869
"VIVAX_STR_4491",0.00731496447828846
"VIVAX_STR_4492",0.0281708032050029
"VIVAX_STR_4494",-Inf
"VIVAX_STR_4495",0.0139293368411673
"VIVAX_STR_4500",-Inf
"VIVAX_STR_4501",0.0271186983895884
"VIVAX_STR_4503",0.0166938915103806
"VIVAX_STR_4504",0.0353170210130329
"VIVAX_STR_4505",0.0154502293393418
"VIVAX_STR_4506",-Inf
"VIVAX_STR_4507",0.00798184667154242
"VIVAX_STR_4508",0.0309768714608648
"VIVAX_STR_4509",0.0101856557548831
"VIVAX_STR_4510",-Inf
"VIVAX_STR_4511",0.0127543344273759
"VIVAX_STR_4512",0.0320607908306787
"VIVAX_STR_4514",0.0614563411109694
"VIVAX_STR_4515",-Inf
"VIVAX_STR_4516",0.00786647056811574
"VIVAX_STR_4517",0.0156304542667107
"VIVAX_STR_4518",-Inf
"VIVAX_STR_4519",0.0155043880705932
"VIVAX_STR_4520",0.0135097101041373
"VIVAX_STR_4523",-Inf
"VIVAX_STR_4524",-Inf
"VIVAX_STR_4525",0.00757250934183988
"VIVAX_STR_4526",-Inf
"VIVAX_STR_4528",-Inf
"VIVAX_STR_4529",0.0157635647530261
"VIVAX_STR_4531",0.00907498200723592
"VIVAX_STR_4532",-Inf
"VIVAX_STR_4538",0.0154502293393418
"VIVAX_STR_4539",-Inf
"VIVAX_STR_4540",0.00978901889833064
"VIVAX_STR_4541",0.0140397814117292
"VIVAX_STR_4542",0.00460646910680472
"VIVAX_STR_4543",-Inf
"VIVAX_STR_4544",0.00958155628872616
"VIVAX_STR_4824",0.0152301734636854
"VIVAX_STR_4825",0.0379094076655052
"VIVAX_STR_4826",0.013891655546865
"VIVAX_STR_4827",0.0335183410472629
"VIVAX_STR_4828",0.0165895941770524
"VIVAX_STR_4829",-Inf
"VIVAX_STR_4831",-Inf
"VIVAX_STR_4832",0.00213530224016931
"VIVAX_STR_4833",0.0172293917567027
"VIVAX_STR_4837",-Inf
"VIVAX_STR_4838",-Inf
"VIVAX_STR_4840",0.0235482157575602
"VIVAX_STR_4841",0.00697549853972484
"VIVAX_STR_4842",0.0102205486820871
"VIVAX_STR_4843",0.00836206394817065
"VIVAX_STR_4845",0.0388415504491852
"VIVAX_STR_4846",-Inf
"VIVAX_STR_4848",0.00720340951302311
"VIVAX_STR_4850",0.0141097038965624
"VIVAX_STR_4851",-Inf
"VIVAX_STR_4853",0.0101771346867659
"VIVAX_STR_4856",0.010867459503495
"VIVAX_STR_4857",-Inf
"VIVAX_STR_4858",0.00487327461104924
"VIVAX_STR_4859",-Inf
"VIVAX_STR_4861",0.0132626499955268
"VIVAX_STR_4863",0.0052468899984953
"VIVAX_STR_4864",-Inf
"VIVAX_STR_4865",0.0256778732523446
"VIVAX_STR_4866",0.0196656468484819
"VIVAX_STR_4867",-Inf
"VIVAX_STR_4868",-Inf
"VIVAX_STR_4869",0.0166046767200823
"VIVAX_STR_4870",0.046045399321561
"VIVAX_STR_4871",0.00530004659544234
"VIVAX_STR_4872",0.0144600482743059
"VIVAX_STR_4873",-Inf
"VIVAX_STR_4874",0.00521334234352695
"VIVAX_STR_4875",0.011635482172551
"VIVAX_STR_4884",0.0315781619201592
"VIVAX_STR_4885",-Inf
"VIVAX_STR_4886",0.0121694697030659
"VIVAX_STR_4887",0.00410004476149473
"VIVAX_STR_4888",0.014607501114095
"VIVAX_STR_4889",0.0116972234404544
"VIVAX_STR_4890",0.011790199563405
"VIVAX_STR_4891",-Inf
"VIVAX_STR_4892",0.0107793588332929
"VIVAX_STR_4894",0.0195067508182286
"VIVAX_STR_4899",-Inf
"VIVAX_STR_4900",0.0103693191644166
"VIVAX_STR_4901",0.0132033916334411
"VIVAX_STR_4902",0.0262822883689261
"VIVAX_STR_4903",0.00600609202657309
"VIVAX_STR_4904",0.0140095623299129
"VIVAX_STR_4905",-Inf
"VIVAX_STR_4907",0.013197317742309
"VIVAX_STR_4908",0.0101771346867659
"VIVAX_STR_4909",-Inf
"VIVAX_STR_4910",-Inf
"VIVAX_STR_4913",-Inf
"VIVAX_STR_4914",0.0141860934078045
"VIVAX_STR_4916",0.0189318222296327
"VIVAX_STR_4917",-Inf
"VIVAX_STR_4918",0.00824257974804416
"VIVAX_STR_4919",0.0121872390913285
"VIVAX_STR_4920",0.0432746051548932
"VIVAX_STR_4923",0.00541495668034656
"VIVAX_STR_4925",0.0162203075116626
"VIVAX_STR_4926",-Inf
"VIVAX_STR_4927",0.0198152565731264
"VIVAX_STR_4928",0.00453984240759427
"VIVAX_STR_4930",-Inf
"VIVAX_STR_4931",0.00587995296037632
"VIVAX_STR_4932",0.0139851567328467
"VIVAX_STR_4933",0.0104902590451723
"VIVAX_STR_4935",0.0248124582695102
"VIVAX_STR_4936",0.00537103000690028
"VIVAX_STR_4937",0.0694249642893377
"VIVAX_STR_4939",-Inf
"VIVAX_STR_4940",-Inf
"VIVAX_STR_4942",-Inf
"VIVAX_STR_4943",0.0103554445715243
"VIVAX_STR_4944",0.0057947671967335
"VIVAX_STR_4945",0.0129257586628962
"VIVAX_STR_4947",-Inf
"VIVAX_STR_4949",0.00855156762958436
"VIVAX_STR_4952",0.0153721524512359
"VIVAX_STR_4953",0.00804230301955484
"VIVAX_STR_4954",-Inf
"VIVAX_STR_4955",0.0101771346867659
"VIVAX_STR_4956",0.00897171742179281
"VIVAX_STR_4957",-Inf
"VIVAX_STR_4958",-Inf
"VIVAX_STR_4959",-Inf
"VIVAX_STR_4961",0.0179994006501118
"VIVAX_STR_4963",0.00908128044506455
"VIVAX_STR_4965",-Inf
"VIVAX_STR_4966",-Inf
"VIVAX_STR_4967",0.0156175998336587
"VIVAX_STR_4968",-Inf
"VIVAX_STR_4969",0.0336469003463614
"VIVAX_STR_4970",0.00306039063407246
"VIVAX_STR_4971",0.0121772522534043
"VIVAX_STR_4972",-Inf
"VIVAX_STR_4973",-Inf
"VIVAX_STR_4974",-Inf
"VIVAX_STR_4975",0.0401259212343033
"VIVAX_STR_4976",0.0104333611233397
"VIVAX_STR_4977",-Inf
"VIVAX_STR_4978",0.0103114186197446
"VIVAX_STR_4979",0.0197733950415762
"VIVAX_STR_4980",0.0384333855734048
"VIVAX_STR_4982",-Inf
"VIVAX_STR_4983",-Inf
"VIVAX_STR_4984",0.0270121586605541
"VIVAX_STR_4988",0.0218220772414212
"VIVAX_STR_4989",0.0228518648975326
"VIVAX_STR_4990",0.00543250910303069
"VIVAX_STR_4991",0.0172293917567027
"VIVAX_STR_4992",0.00520199898842995
"VIVAX_STR_4993",0.0231230623527793
"VIVAX_STR_4994",0.0145129434289484
"VIVAX_STR_4995",0.00781014350251434
"VIVAX_STR_4996",0.0154502293393418
"VIVAX_STR_4997",-Inf
"VIVAX_STR_5000",0.0171288314274014
"VIVAX_STR_5003",0.00883403361344538
"VIVAX_STR_5005",0.0236721724340819
"VIVAX_STR_5006",0.00492836057311541
"VIVAX_STR_5007",-Inf
"VIVAX_STR_5008",0.00725205414271099
"VIVAX_STR_5010",0.00953170121668902
"VIVAX_STR_5011",-Inf
"VIVAX_STR_5012",-Inf
"VIVAX_STR_5013",-Inf
"VIVAX_STR_5014",-Inf
"VIVAX_STR_5015",0.0143131890238996
"VIVAX_STR_5016",0.0238546885573905
"VIVAX_STR_5017",0.0109503387372781
"VIVAX_STR_5021",-Inf
"VIVAX_STR_5022",-Inf
"VIVAX_STR_5023",0.0102624803318046
"VIVAX_STR_5024",-Inf
"VIVAX_STR_5026",0.0130600516460385
"VIVAX_STR_5027",0.0267460243561302
"VIVAX_STR_5028",0.0274583206869335
"VIVAX_STR_5029",-Inf
"VIVAX_STR_5030",0.0111971036912833
"VIVAX_STR_5032",-Inf
"VIVAX_STR_5037",-Inf
"VIVAX_STR_5038",0.0193583356993521
"VIVAX_STR_5040",0.0232182353067491
"VIVAX_STR_5043",0.0246916401858978
"VIVAX_STR_5046",0.00657766591557799
"VIVAX_STR_5047",0.016065560945079
"VIVAX_STR_5048",-Inf
"VIVAX_STR_5051",0.0125132197168123
"VIVAX_STR_5052",0.00769058405675517
"VIVAX_STR_5053",0.00577452617313319
"VIVAX_STR_5054",0.0204362258193975
"VIVAX_STR_5056",0.0335554735652895
"VIVAX_STR_5057",0.00460016331916257
"VIVAX_STR_5058",0.0166307234248008
"VIVAX_STR_5059",0.0137611394586235
"VIVAX_STR_5060",0.0091203270373837
"VIVAX_STR_5062",0.0186911494817211
"VIVAX_STR_5064",0.0179317424221115
"VIVAX_STR_5065",0.0195051093709481
"VIVAX_STR_5067",-Inf
"VIVAX_STR_5068",-Inf
"VIVAX_STR_5070",0.0204740003698467
"VIVAX_STR_5071",0.0420189073696073
"VIVAX_STR_5072",0.0249859667694043
"VIVAX_STR_5073",-Inf
"VIVAX_STR_5074",0.00959756482707181
"VIVAX_STR_5076",-Inf
"VIVAX_STR_5081",-Inf
"VIVAX_STR_5089",0.0137139088967043
"VIVAX_STR_5090",0.0096815834767642
"VIVAX_STR_5094",-Inf
"VIVAX_STR_5095",-Inf
"VIVAX_STR_5101",0.0133226887975636
"VIVAX_STR_5102",-Inf
"VIVAX_STR_5103",-Inf
"VIVAX_STR_5104",-Inf
"VIVAX_STR_5105",0.0278331358322582
"VIVAX_STR_5107",0.0165356359784166
"VIVAX_STR_5110",-Inf
"VIVAX_STR_5111",-Inf
"VIVAX_STR_5112",0.0152266761578503
"VIVAX_STR_5113",-Inf
"VIVAX_STR_5115",-Inf
"VIVAX_STR_5116",-Inf
"VIVAX_STR_5117",-Inf
"VIVAX_STR_5118",-Inf
"VIVAX_STR_5119",0.0107505859104643
"VIVAX_STR_5123",-Inf
"VIVAX_STR_5124",0.0105608827662867
"VIVAX_STR_5125",0.00774758512088798
"VIVAX_STR_5126",0.0119305403938271
"VIVAX_STR_5128",0.011192235054257
"VIVAX_STR_5131",-Inf
"VIVAX_STR_5132",0.0137775294558863
"VIVAX_STR_5133",0.0089451486842084
"VIVAX_STR_5134",0.0178084629168771
"VIVAX_STR_5136",0.0285702559379354
"VIVAX_STR_5137",-Inf
"VIVAX_STR_5138",-Inf
"VIVAX_STR_5139",0.00633100237602823
"VIVAX_STR_5140",0.0296396376044309
"VIVAX_STR_5141",0.0415974475089815
"VIVAX_STR_5142",0.0146178074059841
"VIVAX_STR_5143",0.0131660490170089
"VIVAX_STR_5147",0.0385684320244612
"VIVAX_STR_5148",0.00598636631025295
"VIVAX_STR_5150",-Inf
"VIVAX_STR_5151",0.0241326595838293
"VIVAX_STR_5153",-Inf
"VIVAX_STR_5154",-Inf
"VIVAX_STR_5155",0.0211077961592758
"VIVAX_STR_5157",0.00889976862915736
"VIVAX_STR_5158",0.0155956263138857
"VIVAX_STR_5159",-Inf
"VIVAX_STR_5160",0.0134263489111424
"VIVAX_STR_5161",0.00595738283905344
"VIVAX_STR_5163",0.0139419660860715
"VIVAX_STR_5167",0.0138922715641074
"VIVAX_STR_5168",0.0153955922719664
"VIVAX_STR_5169",-Inf
"VIVAX_STR_5171",0.0112269907963185
"VIVAX_STR_5172",-Inf
"VIVAX_STR_5173",0.0183203354219401
"VIVAX_STR_5176",0.023267750213858
"VIVAX_STR_5182",-Inf
"VIVAX_STR_5183",-Inf
"VIVAX_STR_5184",-Inf
"VIVAX_STR_5185",-Inf
"VIVAX_STR_5186",0.0100882962227782
"VIVAX_STR_5187",0.0217594016462501
"VIVAX_STR_5189",0.0164773887535785
"VIVAX_STR_5191",0.0215364315682256
"VIVAX_STR_5192",0.0129257586628962
"VIVAX_STR_5194",0.0143131890238996
"VIVAX_STR_5195",-Inf
"VIVAX_STR_5198",0.0193148566776434
"VIVAX_STR_5200",0.00374141746750419
"VIVAX_STR_5201",-Inf
"VIVAX_STR_5202",-Inf
"VIVAX_STR_5203",-Inf
"VIVAX_STR_5204",0.0224941398568948
"VIVAX_STR_5205",0.0060841502177968
"VIVAX_STR_5206",0.0127772314233961
"VIVAX_STR_5215",0.00892280592958932
"VIVAX_STR_5219",0.0241133634016437
"VIVAX_STR_5226",-Inf
"VIVAX_STR_5227",0.0229676601640539
"VIVAX_STR_5228",0.0206368030996145
"VIVAX_STR_5230",0.0211150725986843
"VIVAX_STR_5232",0.0171790834629862
"VIVAX_STR_5233",0.0247227592243198
"VIVAX_STR_5237",-Inf
"VIVAX_STR_5238",-Inf
"VIVAX_STR_5239",-Inf
"VIVAX_STR_5240",0.0218026052241286
"VIVAX_STR_5243",0.0135793031302808
"VIVAX_STR_5245",-Inf
"VIVAX_STR_5247",-Inf
"VIVAX_STR_5248",-Inf
"VIVAX_STR_5249",0.00783112276433327
"VIVAX_STR_5254",0.0309605030021094
"VIVAX_STR_5255",0.0427817387392661
"VIVAX_STR_5257",0.0182414398374395
"VIVAX_STR_5258",0.0122120889914292
"VIVAX_STR_5261",0.0194726633764139
"VIVAX_STR_5262",-Inf
"VIVAX_STR_5263",0.00286419249035906
"VIVAX_STR_5264",-Inf
"VIVAX_STR_5265",0.0128813573041712
"VIVAX_STR_5266",-Inf
"VIVAX_STR_5267",0.0129737192181284
"VIVAX_STR_5268",0.00905530382250236
"VIVAX_STR_5269",-Inf
"VIVAX_STR_5270",-Inf
"VIVAX_STR_5272",-Inf
"VIVAX_STR_5273",0.0471869057417483
"VIVAX_STR_5275",0.0223981575055092
"VIVAX_STR_5276",0.0234972781247213
"VIVAX_STR_5279",0.0162787309113311
"VIVAX_STR_5280",0.0163202551387397
"VIVAX_STR_5287",0.0155696728910555
"VIVAX_STR_5289",0.0310943220844625
"VIVAX_STR_5290",0.0101319790170069
"VIVAX_STR_5291",-Inf
"VIVAX_STR_5293",0.00717873424610896
"VIVAX_STR_5295",0.029417172855267
"VIVAX_STR_5297",0.00644270780472953
"VIVAX_STR_5298",0.00279549447530591
"VIVAX_STR_5299",-Inf
"VIVAX_STR_5300",-Inf
"VIVAX_STR_5301",-Inf
"VIVAX_STR_5302",0.00367292919644809
"VIVAX_STR_5308",0.0166210670314638
"VIVAX_STR_5309",-Inf
"VIVAX_STR_5314",0.0166437892655873
"VIVAX_STR_5315",0.0278466790017159
"VIVAX_STR_5316",0.0141185567748433
"VIVAX_STR_5320",0.0340150510185466
"VIVAX_STR_5321",-Inf
"VIVAX_STR_5322",-Inf
"VIVAX_STR_5323",-Inf
"VIVAX_STR_5324",-Inf
"VIVAX_STR_5325",0.0154502293393418
"VIVAX_STR_5326",0.00426004800054085
"VIVAX_STR_5328",-Inf
"VIVAX_STR_5329",0.0116279357170045
"VIVAX_STR_5330",0.0141185567748433
"VIVAX_STR_5333",0.00340832334520412
"VIVAX_STR_5335",0.0105015420231668
"VIVAX_STR_5336",0.00394700572568492
"VIVAX_STR_5337",-Inf
"VIVAX_STR_5340",0.0138013042930699
"VIVAX_STR_5345",0.013687209208717
"VIVAX_STR_5347",-Inf
"VIVAX_STR_5348",-Inf
"VIVAX_STR_5349",-Inf
"VIVAX_STR_5350",0.0196866227038836
"VIVAX_STR_5351",-Inf
"VIVAX_STR_5352",-Inf
"VIVAX_STR_5353",0.0259826036475271
"VIVAX_STR_5354",0.0249276702796423
"VIVAX_STR_5355",-Inf
"VIVAX_STR_5357",0.0391519861453618
"VIVAX_STR_5358",0.0106729807019766
"VIVAX_STR_5359",-Inf
"VIVAX_STR_5362",0.0168427481770202
"VIVAX_STR_5364",0.011624384687961
"VIVAX_STR_5365",0.0046530318941174
"VIVAX_STR_5366",-Inf
"VIVAX_STR_5367",0.0124721512276398
"VIVAX_STR_5368",0.0241685249407672
"VIVAX_STR_5369",0.0159911108673706
"VIVAX_STR_5372",0.0344976428276348
"VIVAX_STR_5373",0.0413919447666906
"VIVAX_STR_5374",-Inf
"VIVAX_STR_5375",-Inf
"VIVAX_STR_5376",-Inf
"VIVAX_STR_5377",-Inf
"VIVAX_STR_5378",-Inf
"VIVAX_STR_5381",0.00701746420350667
"VIVAX_STR_5382",0.0128149701909169
"VIVAX_STR_5383",0.00921398777293778
"VIVAX_STR_5384",0.0150663877041925
"VIVAX_STR_5385",-Inf
"VIVAX_STR_5388",0.00982827361894918
"VIVAX_STR_5391",0.00838354949558139
"VIVAX_STR_5392",0.00482419427932182
"VIVAX_STR_5394",0.0291626099686395
"VIVAX_STR_5395",-Inf
"VIVAX_STR_5396",-Inf
"VIVAX_STR_5397",-Inf
"VIVAX_STR_5398",-Inf
"VIVAX_STR_5401",0.00784178370210508
"VIVAX_STR_5405",0.0498191961622694
"VIVAX_STR_5406",-Inf
"VIVAX_STR_5407",0.0237394917963666
"VIVAX_STR_5408",-Inf
"VIVAX_STR_5409",-Inf
"VIVAX_STR_5412",0.0200711680020846
"VIVAX_STR_5413",0.0131128662277839
"VIVAX_STR_5417",0.0304861140403379
"VIVAX_STR_5422",0.00817668038755736
"VIVAX_STR_5424",0.0175832974383031
"VIVAX_STR_5425",0.0045463538662951
"VIVAX_STR_5426",-Inf
"VIVAX_STR_5427",-Inf
"VIVAX_STR_5428",-Inf
"VIVAX_STR_5429",0.6125
"VIVAX_STR_5430",0.0439738612796465
"VIVAX_STR_5431",0.00595503208459115
"VIVAX_STR_5436",0.00374261864839251
"VIVAX_STR_5437",0.0253191841169732
"VIVAX_STR_5438",0.0247924531711262
"VIVAX_STR_5439",0.0323768233120983
"VIVAX_STR_5441",-Inf
"VIVAX_STR_5442",-Inf
"VIVAX_STR_5443",-Inf
"VIVAX_STR_5444",0.0113875218970611
"VIVAX_STR_5445",0.0189462287982678
"VIVAX_STR_5446",-Inf
"VIVAX_STR_5448",0.0114227634695362
"VIVAX_STR_5449",-Inf
"VIVAX_STR_5450",-Inf
"VIVAX_STR_5452",-Inf
"VIVAX_STR_5454",-Inf
"VIVAX_STR_5455",-Inf
"VIVAX_STR_5456",0.0176184597491861
"VIVAX_STR_5457",0.0157704829645605
"VIVAX_STR_5458",0.00595188900919974
"VIVAX_STR_5459",0.0280486741765022
"VIVAX_STR_5460",0.0163560934266854
"VIVAX_STR_5461",0.00845009172049802
"VIVAX_STR_5462",0.0204838639440833
"VIVAX_STR_5463",0.00779674687457992
"VIVAX_STR_5465",-Inf
"VIVAX_STR_5466",-Inf
"VIVAX_STR_5467",-Inf
"VIVAX_STR_5468",-Inf
"VIVAX_STR_5469",0.0400999351431709
"VIVAX_STR_5470",-Inf
"VIVAX_STR_5471",0.0165392523325689
"VIVAX_STR_5473",-Inf
"VIVAX_STR_5474",0.00879679218654485
"VIVAX_STR_5475",0.00277274268223564
"VIVAX_STR_5476",-Inf
"VIVAX_STR_5477",-Inf
"VIVAX_STR_5479",0.0611761836798048
"VIVAX_STR_5480",-Inf
"VIVAX_STR_5481",0.00614465597749887
"VIVAX_STR_5482",0.0167232092345285
"VIVAX_STR_5483",0.0227254875901503
"VIVAX_STR_5485",0.0330071961939205
"VIVAX_STR_5488",0.0110689492339261
"VIVAX_STR_5489",0.0138215437981388
"VIVAX_STR_5490",0.0134735201039839
"VIVAX_STR_5491",0.0163502379926021
"VIVAX_STR_5492",0.0272043115547698
"VIVAX_STR_5506",-Inf
"VIVAX_STR_5507",0.0188027355392497
"VIVAX_STR_5508",0.0303825974520195
"VIVAX_STR_5509",0.0164266685866513
"VIVAX_STR_5510",0.00316159947717643
"VIVAX_STR_5511",-Inf
"VIVAX_STR_5512",-Inf
"VIVAX_STR_5513",-Inf
"VIVAX_STR_5514",-Inf
"VIVAX_STR_5515",-Inf
"VIVAX_STR_5516",-Inf
"VIVAX_STR_5517",0.0224281013391052
"VIVAX_STR_5518",0.0262088349307953
"VIVAX_STR_5519",0.0103716588253682
"VIVAX_STR_5520",0.00829405276553977
"VIVAX_STR_5521",0.00481930904973289
"VIVAX_STR_5523",0.00990614311273911
"VIVAX_STR_5526",0.00839801901400223
"VIVAX_STR_5527",-Inf
"VIVAX_STR_5528",-Inf
"VIVAX_STR_5529",0.0103716382734349
"VIVAX_STR_5532",0.0278807567360885
"VIVAX_STR_5533",-Inf
"VIVAX_STR_5534",0.0286785905821394
"VIVAX_STR_5535",0.0179564237362538
"VIVAX_STR_5536",-Inf
"VIVAX_STR_5537",-Inf
"VIVAX_STR_5538",0.0155972606466159
"VIVAX_STR_5541",0.0142477513460493
"VIVAX_STR_5542",0.00619079424313634
"VIVAX_STR_5543",0.00265644691507939
"VIVAX_STR_5545",-Inf
"VIVAX_STR_5546",0.0254242784879249
"VIVAX_STR_5548",-Inf
"VIVAX_STR_5549",0.0217533890091214
"VIVAX_STR_5550",-Inf
"VIVAX_STR_5552",0.0172313175924363
"VIVAX_STR_5556",-Inf
"VIVAX_STR_5557",0.0117256204807504
"VIVAX_STR_5559",0.010455569557414
"VIVAX_STR_5561",0.0136856982598698
"VIVAX_STR_5563",0.00855312857496161
"VIVAX_STR_5565",0.0149396990316711
"VIVAX_STR_5567",0.0100855587746897
"VIVAX_STR_5568",0.00430192839099722
"VIVAX_STR_5572",0.032764031663471
"VIVAX_STR_5574",-Inf
"VIVAX_STR_5579",0.0238664146010756
"VIVAX_STR_5583",0.013302853295944
"VIVAX_STR_5584",0.0204349512660026
"VIVAX_STR_5585",-Inf
"VIVAX_STR_5587",-Inf
"VIVAX_STR_5589",0.0448967745091319
"VIVAX_STR_5590",0.0364469068855169
"VIVAX_STR_5591",-Inf
"VIVAX_STR_5596",0.00591840286410422
"VIVAX_STR_5598",-Inf
"VIVAX_STR_5599",-Inf
"VIVAX_STR_5600",0.0266637980493402
"VIVAX_STR_5601",-Inf
"VIVAX_STR_5605",0.0137741182795616
"VIVAX_STR_5606",0.022737148329049
"VIVAX_STR_5607",-Inf
"VIVAX_STR_5608",0.0203813714759332
"VIVAX_STR_5614",0.00968409626140713
"VIVAX_STR_5617",0.0137928703550074
"VIVAX_STR_5618",-Inf
"VIVAX_STR_5619",0.0131128662277839
"VIVAX_STR_5621",0.0103988631344459
"VIVAX_STR_5623",0.0236992788280764
"VIVAX_STR_5624",-Inf
"VIVAX_STR_5626",0.0162027830435147
"VIVAX_STR_5627",-Inf
"VIVAX_STR_5628",0.0285366320368779
"VIVAX_STR_5630",0.036268472467596
"VIVAX_STR_5632",0.0136987593754422
"VIVAX_STR_5633",0.016937774243268
"VIVAX_STR_5634",0.0287158564457993
"VIVAX_STR_5635",-Inf
"VIVAX_STR_5636",0.0161454747303305
"VIVAX_STR_5638",0.0163592884111445
"VIVAX_STR_5639",0.0138215437981388
"VIVAX_STR_5641",0.0123864574731627
"VIVAX_STR_5643",0.0161669443790847
"VIVAX_STR_5644",0.017335897702435
"VIVAX_STR_5645",0.0153172154386947
"VIVAX_STR_5646",-Inf
"VIVAX_STR_5647",0.00540445557862647
"VIVAX_STR_5649",0.0135888140720432
"VIVAX_STR_5650",-Inf
"VIVAX_STR_5651",0.0175375062689801
"VIVAX_STR_5653",0.0240655947573995
"VIVAX_STR_5654",0.011790199563405
"VIVAX_STR_5655",0.00812357914147436
"VIVAX_STR_5656",0.0117493784114988
"VIVAX_STR_5658",0.00571448344727697
"VIVAX_STR_5659",0.0350125235982177
"VIVAX_STR_5660",0.00676425307910562
"VIVAX_STR_5663",0.0165780549017541
"VIVAX_STR_5665",-Inf
"VIVAX_STR_5666",-Inf
"VIVAX_STR_5668",0.0108712127273417
"VIVAX_STR_5669",0.0182575281950579
"VIVAX_STR_5670",0.0100371374084111
"VIVAX_STR_5672",-Inf
"VIVAX_STR_5673",0.0126968218562596
"VIVAX_STR_5674",-Inf
"VIVAX_STR_5675",0.0158388991711596
"VIVAX_STR_5676",-Inf
"VIVAX_STR_5678",0.0138626345563489
"VIVAX_STR_5679",0.00612073919976688
"VIVAX_STR_5682",-Inf
"VIVAX_STR_5683",-Inf
"VIVAX_STR_5684",0.0179025319028713
"VIVAX_STR_5685",-Inf
"VIVAX_STR_5687",0.0349271422696088
"VIVAX_STR_5688",0.0223369233238532
"VIVAX_STR_5689",0.0285602775822871
"VIVAX_STR_5691",0.00531712946036444
"VIVAX_STR_5692",0.0227685702457105
"VIVAX_STR_5693",0.0140149763819311
"VIVAX_STR_5696",0.0189938603417903
"VIVAX_STR_5697",0.0065393631105185
"VIVAX_STR_5698",0.0154112859420883
"VIVAX_STR_5700",0.0291225168239536
