"STRid","correlation"
"VIVAX_STR_4894",0.0193903658220272
"VIVAX_STR_4899",-Inf
"VIVAX_STR_4900",0.0421956203221
"VIVAX_STR_4901",0.00958927195994223
"VIVAX_STR_4902",0.017673106185002
"VIVAX_STR_4903",0.000246627369544834
"VIVAX_STR_4904",0.0131856540084388
"VIVAX_STR_4905",-Inf
"VIVAX_STR_4907",0.00863766076884372
"VIVAX_STR_4908",0.0111307406873673
"VIVAX_STR_4909",-Inf
"VIVAX_STR_4910",-Inf
"VIVAX_STR_4913",-Inf
"VIVAX_STR_4914",0.0233085721521124
"VIVAX_STR_4916",0.0895875569837546
"VIVAX_STR_4917",-Inf
"VIVAX_STR_4918",0.0120061357804448
"VIVAX_STR_4919",0.0612791081115127
"VIVAX_STR_4920",0.0145509873018419
"VIVAX_STR_4923",0.0142294861641107
"VIVAX_STR_4925",0.00912652473964716
"VIVAX_STR_4926",-Inf
"VIVAX_STR_4927",0.00617922845099436
"VIVAX_STR_4928",0.0103949591783769
"VIVAX_STR_4930",-Inf
"VIVAX_STR_4931",0.000346797225622195
"VIVAX_STR_4932",0.0838996074655607
"VIVAX_STR_4933",0.0146178074059841
"VIVAX_STR_4935",0.00102257233752462
"VIVAX_STR_4936",0.0156748288916656
"VIVAX_STR_4937",0.0654705446605198
"VIVAX_STR_4939",-Inf
"VIVAX_STR_4940",-Inf
"VIVAX_STR_4942",-Inf
"VIVAX_STR_4943",0.0995965094646655
"VIVAX_STR_4944",0.141495089524718
"VIVAX_STR_4945",0.00380914194065758
"VIVAX_STR_4947",-Inf
"VIVAX_STR_4949",0.0913423889864488
"VIVAX_STR_4952",0.00428470357857257
"VIVAX_STR_4953",0.0171126059313916
"VIVAX_STR_4954",-Inf
"VIVAX_STR_4955",0.0146178074059841
"VIVAX_STR_4956",0.0283041344691799
"VIVAX_STR_4957",-Inf
"VIVAX_STR_4958",-Inf
"VIVAX_STR_4959",-Inf
"VIVAX_STR_4961",0.0112267400265971
"VIVAX_STR_4963",0.00637480679890945
"VIVAX_STR_4965",-Inf
"VIVAX_STR_4966",-Inf
"VIVAX_STR_4967",0.0948763093280761
"VIVAX_STR_4968",-Inf
"VIVAX_STR_4969",0.00290830494292557
"VIVAX_STR_4970",0.00258171932461726
"VIVAX_STR_4971",0.000616942107264015
"VIVAX_STR_4972",-Inf
"VIVAX_STR_4973",-Inf
"VIVAX_STR_4974",-Inf
"VIVAX_STR_4975",0.384050214991809
"VIVAX_STR_4976",0.0179133845398758
"VIVAX_STR_4977",-Inf
"VIVAX_STR_4978",0.118186349162365
"VIVAX_STR_4979",0.00348549152151787
"VIVAX_STR_4980",0.00253853983022949
"VIVAX_STR_4982",-Inf
"VIVAX_STR_4983",-Inf
"VIVAX_STR_4984",0.00370056094991315
"VIVAX_STR_4988",0.245611275258812
"VIVAX_STR_4989",0.00758731141010647
"VIVAX_STR_4990",0.0342194276563508
"VIVAX_STR_4991",0.0129651860744298
"VIVAX_STR_4992",0.0191640001053733
"VIVAX_STR_4993",0.0195836942180202
"VIVAX_STR_4994",0.00339193349120064
"VIVAX_STR_4995",0.0196542164398951
"VIVAX_STR_4996",0.00425846946165607
"VIVAX_STR_4997",-Inf
"VIVAX_STR_5000",0.00482504770759885
"VIVAX_STR_5003",0.0452952847805789
"VIVAX_STR_5005",0.0324120663849733
"VIVAX_STR_5006",0.0222782217742258
"VIVAX_STR_5007",-Inf
"VIVAX_STR_5008",0.0975388126379337
"VIVAX_STR_5010",0.0130600516460385
"VIVAX_STR_5011",-Inf
"VIVAX_STR_5012",-Inf
"VIVAX_STR_5013",-Inf
"VIVAX_STR_5014",-Inf
"VIVAX_STR_5015",0.00784340548805021
"VIVAX_STR_5016",0.0587547613774299
"VIVAX_STR_5017",0.0301079131415869
"VIVAX_STR_5021",-Inf
"VIVAX_STR_5022",-Inf
"VIVAX_STR_5023",0.00373329542889722
"VIVAX_STR_5024",-Inf
"VIVAX_STR_5026",0.00982954898020553
"VIVAX_STR_5027",0.0159621873517401
"VIVAX_STR_5028",0.00312216529018206
"VIVAX_STR_5029",-Inf
"VIVAX_STR_5030",0.430663562734494
"VIVAX_STR_5032",-Inf
"VIVAX_STR_5037",-Inf
"VIVAX_STR_5038",0.131870918617557
"VIVAX_STR_5040",0.00142075914881752
"VIVAX_STR_5043",0.0777465077359474
"VIVAX_STR_5046",0.0810546537345482
"VIVAX_STR_5047",0.0157773952954676
"VIVAX_STR_5048",-Inf
"VIVAX_STR_5051",0.00439168445784738
"VIVAX_STR_5052",0.00439169306249193
"VIVAX_STR_5053",0.116523137483617
"VIVAX_STR_5054",0.0166316643895684
"VIVAX_STR_5056",0.289170706594019
"VIVAX_STR_5057",0.0126413838988689
"VIVAX_STR_5058",0.00652772189587189
"VIVAX_STR_5059",0.00137525476962144
"VIVAX_STR_5060",0.00125438996488028
"VIVAX_STR_5062",0.00219428260737949
"VIVAX_STR_5064",0.227931427760812
"VIVAX_STR_5065",0.0826471435746648
"VIVAX_STR_5067",-Inf
"VIVAX_STR_5068",-Inf
"VIVAX_STR_5070",0.00387623257395444
"VIVAX_STR_5071",0.00230173926424372
"VIVAX_STR_5072",0.00674777695846376
"VIVAX_STR_5073",-Inf
"VIVAX_STR_5074",0.0231148004968571
"VIVAX_STR_5076",-Inf
"VIVAX_STR_5081",-Inf
"VIVAX_STR_5089",0.00348235660330803
"VIVAX_STR_5090",0.00489577357047236
"VIVAX_STR_5094",-Inf
"VIVAX_STR_5095",-Inf
"VIVAX_STR_5101",0.00637156715277487
"VIVAX_STR_5102",-Inf
"VIVAX_STR_5103",-Inf
"VIVAX_STR_5104",-Inf
"VIVAX_STR_5105",0.0103249198602959
"VIVAX_STR_5107",0.00258050425646712
"VIVAX_STR_5110",-Inf
"VIVAX_STR_5111",-Inf
"VIVAX_STR_5112",0.00588379232103929
"VIVAX_STR_5113",-Inf
"VIVAX_STR_5115",-Inf
"VIVAX_STR_5116",-Inf
"VIVAX_STR_5117",-Inf
"VIVAX_STR_5118",-Inf
"VIVAX_STR_5119",0.0155940487725713
"VIVAX_STR_5123",-Inf
"VIVAX_STR_5124",0.00614908892430966
"VIVAX_STR_5125",0.0002592514354848
"VIVAX_STR_5126",0.00504065331639196
"VIVAX_STR_5128",0.0158785160062539
"VIVAX_STR_5131",-Inf
"VIVAX_STR_5132",0.00942662877872176
"VIVAX_STR_5133",0.17815015808248
"VIVAX_STR_5134",0.00929233367565033
"VIVAX_STR_5136",0.0086337778538935
"VIVAX_STR_5137",-Inf
"VIVAX_STR_5138",-Inf
"VIVAX_STR_5139",0.0315051656700577
"VIVAX_STR_5140",0.00599015263861956
"VIVAX_STR_5141",0.0102793527049374
"VIVAX_STR_5142",0.0173410404624277
"VIVAX_STR_5143",0.0073068280680405
"VIVAX_STR_5147",0.00671141184701636
"VIVAX_STR_5148",0.0160193154272394
"VIVAX_STR_5150",-Inf
"VIVAX_STR_5151",0.0996696419232244
"VIVAX_STR_5153",-Inf
"VIVAX_STR_5154",-Inf
"VIVAX_STR_5155",0.00590567405330887
"VIVAX_STR_5157",0.28655584715118
"VIVAX_STR_5158",0.27977143245583
"VIVAX_STR_5159",-Inf
"VIVAX_STR_5160",0.0706724741436043
"VIVAX_STR_5161",0.0260649752229831
"VIVAX_STR_5163",0.0097524628886371
"VIVAX_STR_5167",0.00116450501065886
"VIVAX_STR_5168",0.0416813394799407
"VIVAX_STR_5169",-Inf
"VIVAX_STR_5171",0.0168167266906763
"VIVAX_STR_5172",-Inf
"VIVAX_STR_5173",0.134717371271115
"VIVAX_STR_5176",0.0257246012177326
"VIVAX_STR_5182",-Inf
"VIVAX_STR_5183",-Inf
"VIVAX_STR_5184",-Inf
"VIVAX_STR_5185",-Inf
"VIVAX_STR_5186",0.0555218173223241
"VIVAX_STR_5187",0.0102990367939807
"VIVAX_STR_5189",0.00107354695533388
"VIVAX_STR_5191",0.00129086843031948
"VIVAX_STR_5192",0.0155050483734061
"VIVAX_STR_5194",0.00678120222097047
"VIVAX_STR_5195",-Inf
"VIVAX_STR_5198",0.0238745634066378
"VIVAX_STR_5200",0.0168948382516986
"VIVAX_STR_5201",-Inf
"VIVAX_STR_5202",-Inf
"VIVAX_STR_5203",-Inf
"VIVAX_STR_5204",0.00979935675362535
"VIVAX_STR_5205",0.0146028146760734
"VIVAX_STR_5206",0.0241565721939475
"VIVAX_STR_5215",0.12728756697344
"VIVAX_STR_5219",0.000306515985185254
"VIVAX_STR_5226",-Inf
"VIVAX_STR_5227",0.137423019184641
"VIVAX_STR_5228",9.1315682259555e-05
"VIVAX_STR_5230",0.258422403428396
"VIVAX_STR_5232",0.136358575991566
"VIVAX_STR_5233",0.0424835614172292
"VIVAX_STR_5237",-Inf
"VIVAX_STR_5238",-Inf
"VIVAX_STR_5239",-Inf
"VIVAX_STR_5240",0.00759373517075908
"VIVAX_STR_5243",0.0128647300233363
"VIVAX_STR_5245",-Inf
"VIVAX_STR_5247",-Inf
"VIVAX_STR_5248",-Inf
"VIVAX_STR_5249",0.00945249540366998
"VIVAX_STR_5254",0.00120238933166688
"VIVAX_STR_5255",0.0214937521914954
"VIVAX_STR_5257",0.0285575744593193
"VIVAX_STR_5258",0.0159222151172897
"VIVAX_STR_5261",0.0185842951241526
"VIVAX_STR_5262",-Inf
"VIVAX_STR_5263",0.00668285699936341
"VIVAX_STR_5264",-Inf
"VIVAX_STR_5265",0.00422660050672257
"VIVAX_STR_5266",-Inf
"VIVAX_STR_5267",0.202822886966739
"VIVAX_STR_5268",0.389868755966533
"VIVAX_STR_5269",-Inf
"VIVAX_STR_5270",-Inf
"VIVAX_STR_5272",-Inf
"VIVAX_STR_5273",0.00608772008436649
"VIVAX_STR_5275",0.425534994904089
"VIVAX_STR_5276",0.0957752352506658
"VIVAX_STR_5279",0.00529226253195397
"VIVAX_STR_5280",0.0132735290486291
"VIVAX_STR_5287",0.0126013920916919
"VIVAX_STR_5289",0.0211494337568331
"VIVAX_STR_5290",0.00322191090342382
"VIVAX_STR_5291",-Inf
"VIVAX_STR_5293",0.0642180069727219
"VIVAX_STR_5295",0.0129985163588588
"VIVAX_STR_5297",0.0364305107566434
"VIVAX_STR_5298",0.100797711742149
"VIVAX_STR_5299",-Inf
"VIVAX_STR_5300",-Inf
"VIVAX_STR_5301",-Inf
"VIVAX_STR_5302",0.00983495090619157
"VIVAX_STR_5308",0.0269562648232542
"VIVAX_STR_5309",-Inf
"VIVAX_STR_5314",0.014816220713815
"VIVAX_STR_5315",0.00369440831455597
"VIVAX_STR_5316",0.0101319790170069
"VIVAX_STR_5320",0.028588921882573
"VIVAX_STR_5321",-Inf
"VIVAX_STR_5322",-Inf
"VIVAX_STR_5323",-Inf
"VIVAX_STR_5324",-Inf
"VIVAX_STR_5325",0.0105158123440895
"VIVAX_STR_5326",0.0691241591454552
"VIVAX_STR_5328",-Inf
"VIVAX_STR_5329",0.00588379232103929
"VIVAX_STR_5330",0.0110667627671203
"VIVAX_STR_5333",0.133830152940534
"VIVAX_STR_5335",0.00757776896364711
"VIVAX_STR_5336",0.00108265266380636
"VIVAX_STR_5337",-Inf
"VIVAX_STR_5340",0.0231728306956047
"VIVAX_STR_5345",0.000288279584415002
"VIVAX_STR_5347",-Inf
"VIVAX_STR_5348",-Inf
"VIVAX_STR_5349",-Inf
"VIVAX_STR_5350",0.00843729447403092
"VIVAX_STR_5351",-Inf
"VIVAX_STR_5352",-Inf
"VIVAX_STR_5353",0.00468461731468408
"VIVAX_STR_5354",0.0176389748726323
"VIVAX_STR_5355",-Inf
"VIVAX_STR_5357",0.0347844700670429
"VIVAX_STR_5358",0.102576649508864
"VIVAX_STR_5359",-Inf
"VIVAX_STR_5362",0.0124228380671752
"VIVAX_STR_5364",0.258537507763382
"VIVAX_STR_5365",0.0279416967150107
"VIVAX_STR_5366",-Inf
"VIVAX_STR_5367",0.0212005370517403
"VIVAX_STR_5368",0.00634487620649068
"VIVAX_STR_5369",0.0111345558140367
"VIVAX_STR_5372",0.0548665281524143
"VIVAX_STR_5373",0.0011662455022214
"VIVAX_STR_5374",-Inf
"VIVAX_STR_5375",-Inf
"VIVAX_STR_5376",-Inf
"VIVAX_STR_5377",-Inf
"VIVAX_STR_5378",-Inf
"VIVAX_STR_5381",0.0148999382802619
"VIVAX_STR_5382",0.0114580979711558
"VIVAX_STR_5383",0.00776360640524929
"VIVAX_STR_5384",0.0101995654622998
"VIVAX_STR_5385",-Inf
"VIVAX_STR_5388",0.00134248129617117
"VIVAX_STR_5391",0.0994565210774287
"VIVAX_STR_5392",0.0302791380103012
"VIVAX_STR_5394",0.00228775149604577
"VIVAX_STR_5395",-Inf
"VIVAX_STR_5396",-Inf
"VIVAX_STR_5397",-Inf
"VIVAX_STR_5398",-Inf
"VIVAX_STR_5401",0.00728692764367778
"VIVAX_STR_5405",0.0117229432901135
"VIVAX_STR_5406",-Inf
"VIVAX_STR_5407",0.357991143575386
"VIVAX_STR_5408",-Inf
"VIVAX_STR_5409",-Inf
"VIVAX_STR_5412",0.0159598723210214
"VIVAX_STR_5413",0.00354571902799276
"VIVAX_STR_5417",0.0350343494120863
"VIVAX_STR_5422",0.0323355274241352
"VIVAX_STR_5424",0.171621441262761
"VIVAX_STR_5425",0.00424831511283798
"VIVAX_STR_5426",-Inf
"VIVAX_STR_5427",-Inf
"VIVAX_STR_5428",-Inf
"VIVAX_STR_5429",0.8
"VIVAX_STR_5430",0.0742211054546739
"VIVAX_STR_5431",0.0179640718562874
"VIVAX_STR_5436",0.104666046997643
"VIVAX_STR_5437",0.00803296197123926
"VIVAX_STR_5438",0.166918433436315
"VIVAX_STR_5439",0.00663903532494432
"VIVAX_STR_5441",-Inf
"VIVAX_STR_5442",-Inf
"VIVAX_STR_5443",-Inf
"VIVAX_STR_5444",0.015218302363212
"VIVAX_STR_5445",0.00782981904418209
"VIVAX_STR_5446",-Inf
"VIVAX_STR_5448",0.0168427481770202
"VIVAX_STR_5449",-Inf
"VIVAX_STR_5450",-Inf
"VIVAX_STR_5452",-Inf
"VIVAX_STR_5454",-Inf
"VIVAX_STR_5455",-Inf
"VIVAX_STR_5456",0.0163715401078185
"VIVAX_STR_5457",0.0123411027932729
"VIVAX_STR_5458",0.000333493839432913
"VIVAX_STR_5459",0.00877853174621112
"VIVAX_STR_5460",0.358335152176896
"VIVAX_STR_5461",0.00493869411448792
"VIVAX_STR_5462",0.00812520215156266
"VIVAX_STR_5463",0.0013912001520412
"VIVAX_STR_5465",-Inf
"VIVAX_STR_5466",-Inf
"VIVAX_STR_5467",-Inf
"VIVAX_STR_5468",-Inf
"VIVAX_STR_5469",0.00216155470266016
"VIVAX_STR_5470",-Inf
"VIVAX_STR_5471",0.0128149701909169
"VIVAX_STR_5473",-Inf
"VIVAX_STR_5474",0.0687052024173107
"VIVAX_STR_5475",0.0102460991568474
"VIVAX_STR_5476",-Inf
"VIVAX_STR_5477",-Inf
"VIVAX_STR_5479",0.133145059671659
"VIVAX_STR_5480",-Inf
"VIVAX_STR_5481",0.032096539378399
"VIVAX_STR_5482",0.000752467633142237
"VIVAX_STR_5483",0.00680152110862277
"VIVAX_STR_5485",0.00257291467332809
"VIVAX_STR_5488",0.0630765364211546
"VIVAX_STR_5489",0.0138215437981388
"VIVAX_STR_5490",0.014771453666942
"VIVAX_STR_5491",0.0235754551508951
"VIVAX_STR_5492",0.0911000435854019
"VIVAX_STR_5506",-Inf
"VIVAX_STR_5507",0.0543633359969477
"VIVAX_STR_5508",0.00705445628003117
"VIVAX_STR_5509",0.0127306981544148
"VIVAX_STR_5510",0.0181914471037327
"VIVAX_STR_5511",-Inf
"VIVAX_STR_5512",-Inf
"VIVAX_STR_5513",-Inf
"VIVAX_STR_5514",-Inf
"VIVAX_STR_5515",-Inf
"VIVAX_STR_5516",-Inf
"VIVAX_STR_5517",0.0267048172936801
"VIVAX_STR_5518",0.176463247004159
"VIVAX_STR_5519",0.0411683389562041
"VIVAX_STR_5520",0.0422968146119956
"VIVAX_STR_5521",0.00236625006670229
"VIVAX_STR_5523",0.0670535520348586
"VIVAX_STR_5526",0.016937774243268
"VIVAX_STR_5527",-Inf
"VIVAX_STR_5528",-Inf
"VIVAX_STR_5529",0.00948715825213716
"VIVAX_STR_5532",0.000335204954891634
"VIVAX_STR_5533",-Inf
"VIVAX_STR_5534",0.0235418770234826
"VIVAX_STR_5535",0.0208034623925197
"VIVAX_STR_5536",-Inf
"VIVAX_STR_5537",-Inf
"VIVAX_STR_5538",0.0353000165623304
"VIVAX_STR_5541",0.011790199563405
"VIVAX_STR_5542",0.0261170552356295
"VIVAX_STR_5543",0.0644057926716235
"VIVAX_STR_5545",-Inf
"VIVAX_STR_5546",0.00708768355827179
"VIVAX_STR_5548",-Inf
"VIVAX_STR_5549",0.0302733778562609
"VIVAX_STR_5550",-Inf
"VIVAX_STR_5552",0.112042038748943
"VIVAX_STR_5556",-Inf
"VIVAX_STR_5557",0.0166511953618657
"VIVAX_STR_5559",0.0446958414480468
"VIVAX_STR_5561",0.0310329201453835
"VIVAX_STR_5563",0.00709394079448592
"VIVAX_STR_5565",0.000874705619157168
"VIVAX_STR_5567",0.213918249949467
"VIVAX_STR_5568",0.00713816098431483
"VIVAX_STR_5572",0.0645867667258776
"VIVAX_STR_5574",-Inf
"VIVAX_STR_5579",0.0659042590250818
"VIVAX_STR_5583",0.0144265568609189
"VIVAX_STR_5584",0.0164254460425768
"VIVAX_STR_5585",-Inf
"VIVAX_STR_5587",-Inf
"VIVAX_STR_5589",0.290138505737004
"VIVAX_STR_5590",0.037648085362429
"VIVAX_STR_5591",-Inf
"VIVAX_STR_5596",0.000776937994132564
"VIVAX_STR_5598",-Inf
"VIVAX_STR_5599",-Inf
"VIVAX_STR_5600",0.0262921817138685
"VIVAX_STR_5601",-Inf
"VIVAX_STR_5605",0.0165329209841431
"VIVAX_STR_5606",0.0172642807835096
"VIVAX_STR_5607",-Inf
"VIVAX_STR_5608",0.0244005428415126
"VIVAX_STR_5614",0.152044907778669
"VIVAX_STR_5617",0.024201471464828
"VIVAX_STR_5618",-Inf
"VIVAX_STR_5619",0.00867430670819269
"VIVAX_STR_5621",0.00335989860388301
"VIVAX_STR_5623",0.00156521985147084
"VIVAX_STR_5624",-Inf
"VIVAX_STR_5626",0.0540224186320335
"VIVAX_STR_5627",-Inf
"VIVAX_STR_5628",0.057739280930119
"VIVAX_STR_5630",0.0576459160580546
"VIVAX_STR_5632",0.00302215513310376
"VIVAX_STR_5633",0.00868267752164443
"VIVAX_STR_5634",0.0632094026517459
"VIVAX_STR_5635",-Inf
"VIVAX_STR_5636",0.00757250934183988
"VIVAX_STR_5638",0.00705727364285953
"VIVAX_STR_5639",0.0127655209712613
"VIVAX_STR_5641",0.0434925607962513
"VIVAX_STR_5643",0.00547781742049182
"VIVAX_STR_5644",0.00227490063861342
"VIVAX_STR_5645",0.00262902669421771
"VIVAX_STR_5646",-Inf
"VIVAX_STR_5647",0.105858453307785
"VIVAX_STR_5649",0.0175953466035653
"VIVAX_STR_5650",-Inf
"VIVAX_STR_5651",0.00529538140140318
"VIVAX_STR_5653",0.0557202166913806
"VIVAX_STR_5654",0.0111307406873673
"VIVAX_STR_5655",0.0125609882694903
"VIVAX_STR_5656",0.0412233578311278
"VIVAX_STR_5658",0.013110933151419
"VIVAX_STR_5659",0.0717223892665485
"VIVAX_STR_5660",0.00522174458628804
"VIVAX_STR_5663",0.228483827975403
"VIVAX_STR_5665",-Inf
"VIVAX_STR_5666",-Inf
"VIVAX_STR_5668",0.00481925485192999
"VIVAX_STR_5669",0.0164975594228029
"VIVAX_STR_5670",0.0161040293530507
"VIVAX_STR_5672",-Inf
"VIVAX_STR_5673",0.0646651269871897
"VIVAX_STR_5674",-Inf
"VIVAX_STR_5675",0.00958155628872616
"VIVAX_STR_5676",-Inf
"VIVAX_STR_5678",0.0416652189315426
"VIVAX_STR_5679",0.000820793433652531
"VIVAX_STR_5682",-Inf
"VIVAX_STR_5683",-Inf
"VIVAX_STR_5684",0.00309255748857315
"VIVAX_STR_5685",-Inf
"VIVAX_STR_5687",0.00300814920199278
"VIVAX_STR_5688",0.00526570433212204
"VIVAX_STR_5689",0.00171874404240168
"VIVAX_STR_5691",0.0205876212948398
"VIVAX_STR_5692",0.0444281072495709
"VIVAX_STR_5693",0.0176184597491861
"VIVAX_STR_5696",0.0277383025012678
"VIVAX_STR_5697",0.0209639228823733
"VIVAX_STR_5698",0.0793195699687697
"VIVAX_STR_5700",0.0108133700314992
"VIVAX_STR_5766",0.000720068837074862
"VIVAX_STR_5767",0.00382793162618128
"VIVAX_STR_5770",-Inf
"VIVAX_STR_5771",0.00788324727884936
"VIVAX_STR_5773",-Inf
"VIVAX_STR_5774",0.00211794019933555
"VIVAX_STR_5775",0.0355669416562559
"VIVAX_STR_5779",0.015230817798428
"VIVAX_STR_5780",0.0102440976390556
"VIVAX_STR_5782",-Inf
"VIVAX_STR_5783",-Inf
"VIVAX_STR_5785",0.0265015768526118
"VIVAX_STR_5786",-Inf
"VIVAX_STR_5788",-Inf
"VIVAX_STR_5790",0.02145212899958
"VIVAX_STR_5791",0.0728812560511756
"VIVAX_STR_5795",0.0355210079165558
"VIVAX_STR_5797",0.0120427869767975
"VIVAX_STR_5798",0.0933075738596227
"VIVAX_STR_5799",-Inf
"VIVAX_STR_5802",0.00330592925305534
"VIVAX_STR_5803",0.00954849779004495
"VIVAX_STR_5804",0.00598888291195983
"VIVAX_STR_5806",0.00386340820016924
"VIVAX_STR_5807",0.0168441447913782
"VIVAX_STR_5808",0.00215435909648818
"VIVAX_STR_5809",0.0228151241910351
"VIVAX_STR_5811",0.0073494039586913
"VIVAX_STR_5812",0.0428954362170088
"VIVAX_STR_5813",0.00098755159161474
"VIVAX_STR_5814",-Inf
"VIVAX_STR_5815",0.0200764311639429
"VIVAX_STR_5816",0.00594605635176248
"VIVAX_STR_5817",0.0110943515727234
"VIVAX_STR_5818",0.0533230652541244
"VIVAX_STR_5820",0.00229858303819024
"VIVAX_STR_5821",-Inf
"VIVAX_STR_5822",-Inf
"VIVAX_STR_5825",0.0401975913822319
"VIVAX_STR_5826",0.00460016331916257
"VIVAX_STR_5832",-Inf
"VIVAX_STR_5837",0.0236014974155656
"VIVAX_STR_5838",0.146884032024989
"VIVAX_STR_5841",-Inf
"VIVAX_STR_5842",-Inf
"VIVAX_STR_5843",0.0220667275124227
"VIVAX_STR_5844",0.00628680375383641
"VIVAX_STR_5845",0.00072084529957655
"VIVAX_STR_5846",0.0186414693653549
"VIVAX_STR_5847",0.0426255015848463
"VIVAX_STR_5848",-Inf
"VIVAX_STR_5851",0.00784894098439369
"VIVAX_STR_5854",0.0149926077743797
"VIVAX_STR_5856",-Inf
"VIVAX_STR_5857",0.00827248554425358
"VIVAX_STR_5859",0.0155291626387133
"VIVAX_STR_5861",0.0201626132655679
"VIVAX_STR_5862",0.00513966798599049
"VIVAX_STR_5864",-Inf
"VIVAX_STR_5865",0.0488568690252873
"VIVAX_STR_5868",7.8162688307961e-05
"VIVAX_STR_5869",-Inf
"VIVAX_STR_5870",0.00360575960947018
"VIVAX_STR_5872",0.00709159900897883
"VIVAX_STR_5874",0.00158426947757378
"VIVAX_STR_5878",0.00194340615980542
"VIVAX_STR_5882",0.0948571852983618
"VIVAX_STR_5883",-Inf
"VIVAX_STR_5884",0.0123583119534537
"VIVAX_STR_5885",1.77602694677904e-05
"VIVAX_STR_5886",-Inf
"VIVAX_STR_5887",0.0308980050229186
"VIVAX_STR_5890",0.0108637191840813
"VIVAX_STR_5891",0.0152341070288779
"VIVAX_STR_5892",0.00318850628385724
"VIVAX_STR_5893",0.00629436857996261
"VIVAX_STR_5897",0.0127850269694111
"VIVAX_STR_5899",-Inf
"VIVAX_STR_5900",0.00945944054965507
"VIVAX_STR_5904",0.0195321577334642
"VIVAX_STR_5905",0.0150663877041925
"VIVAX_STR_5906",-Inf
"VIVAX_STR_5907",0.0132307341015261
"VIVAX_STR_5909",0.0441746668360087
"VIVAX_STR_5911",-Inf
"VIVAX_STR_5914",0.00114057599087539
"VIVAX_STR_5915",0.000370649098492437
"VIVAX_STR_5916",-Inf
"VIVAX_STR_5920",-Inf
"VIVAX_STR_5923",-Inf
"VIVAX_STR_5926",0.0478372604627011
"VIVAX_STR_5927",0.000315196593634624
"VIVAX_STR_5929",-Inf
"VIVAX_STR_5932",0.0360732748072459
"VIVAX_STR_5933",-Inf
"VIVAX_STR_5934",-Inf
"VIVAX_STR_5939",0.141298197218457
"VIVAX_STR_5941",-Inf
"VIVAX_STR_5942",-Inf
"VIVAX_STR_5945",-Inf
"VIVAX_STR_5946",0.0141928994745479
"VIVAX_STR_5948",0.0472941502182268
"VIVAX_STR_5949",-Inf
"VIVAX_STR_5950",-Inf
"VIVAX_STR_5951",0.00412606760495609
"VIVAX_STR_5952",0.0433905513424882
"VIVAX_STR_5953",-Inf
"VIVAX_STR_5954",0.0154996729230614
"VIVAX_STR_5956",0.0749848303562521
"VIVAX_STR_5957",0.00983495090619157
"VIVAX_STR_5958",0.00631891352448851
"VIVAX_STR_5961",-Inf
"VIVAX_STR_5964",0.0110311531300853
"VIVAX_STR_5966",0.00584297122236913
"VIVAX_STR_5967",0.0246674667780393
"VIVAX_STR_5969",0.010648765097993
"VIVAX_STR_5972",-Inf
"VIVAX_STR_5973",0.0475217787831126
"VIVAX_STR_5975",0.0634608817373722
"VIVAX_STR_5976",-Inf
"VIVAX_STR_5980",0.187345393676536
"VIVAX_STR_5982",0.00428470357857257
"VIVAX_STR_5983",-Inf
"VIVAX_STR_5984",-Inf
"VIVAX_STR_5987",0.00285596558601025
"VIVAX_STR_5988",0.00926622746231092
"VIVAX_STR_5989",0.116901720681786
"VIVAX_STR_5990",0.0172413793103448
"VIVAX_STR_5991",-Inf
"VIVAX_STR_5992",-Inf
"VIVAX_STR_5993",0.00364194334440843
"VIVAX_STR_5999",0.0135218721515617
"VIVAX_STR_6002",0.00954125713188633
"VIVAX_STR_6003",-Inf
"VIVAX_STR_6004",-Inf
"VIVAX_STR_6007",-Inf
"VIVAX_STR_6010",-Inf
"VIVAX_STR_6011",-Inf
"VIVAX_STR_6012",0.121776238023541
"VIVAX_STR_6018",0.0178459934569118
"VIVAX_STR_6020",0.0116718628857987
"VIVAX_STR_6021",-Inf
"VIVAX_STR_6022",0.00146149119824382
"VIVAX_STR_6023",-Inf
"VIVAX_STR_6025",0.0165826051926066
"VIVAX_STR_6026",0.0143534516452135
"VIVAX_STR_6027",-Inf
"VIVAX_STR_6029",0.00342386954781913
"VIVAX_STR_6030",-Inf
"VIVAX_STR_6031",0.016352142657483
"VIVAX_STR_6033",-Inf
"VIVAX_STR_6034",0.0257591400601294
"VIVAX_STR_6035",0.0141185567748433
"VIVAX_STR_6037",0.0124228380671752
"VIVAX_STR_6039",-Inf
"VIVAX_STR_6040",0.00885744234800839
"VIVAX_STR_6042",0.0136592756968927
"VIVAX_STR_6043",0.0160064025610244
"VIVAX_STR_6044",0.00338825608637104
"VIVAX_STR_6045",0.031235173131426
"VIVAX_STR_6046",-Inf
"VIVAX_STR_6047",-Inf
"VIVAX_STR_6050",0.176426851477052
"VIVAX_STR_6053",-Inf
"VIVAX_STR_6054",0.0142477513460493
"VIVAX_STR_6056",0.0219387950139337
"VIVAX_STR_6057",-Inf
"VIVAX_STR_6058",0.00738807362268375
"VIVAX_STR_6059",0.00636200675759628
"VIVAX_STR_6060",0.0302674416132296
"VIVAX_STR_6061",0.0152160864345738
"VIVAX_STR_6062",-Inf
"VIVAX_STR_6063",0.00732724315720267
"VIVAX_STR_6064",0.0470566838419183
"VIVAX_STR_6065",-Inf
"VIVAX_STR_6066",0.00796631023401517
"VIVAX_STR_6067",0.0423340420505552
