"STRid","correlation"
"VIVAX_STR_7771",-Inf
"VIVAX_STR_7774",0.0445956310442444
"VIVAX_STR_7775",0.324617251381531
"VIVAX_STR_7777",-Inf
"VIVAX_STR_7779",0.0550137475467384
"VIVAX_STR_7780",-Inf
"VIVAX_STR_7783",0.0344792617381604
"VIVAX_STR_7786",-Inf
"VIVAX_STR_7788",0.0651482977266975
"VIVAX_STR_7789",0.0313890572237773
"VIVAX_STR_7790",0.0127655209712613
"VIVAX_STR_7793",0.0119072629051621
"VIVAX_STR_7794",0.0505373395083551
"VIVAX_STR_7795",-Inf
"VIVAX_STR_7796",-Inf
"VIVAX_STR_7798",-Inf
"VIVAX_STR_7799",0.0058646442071067
"VIVAX_STR_7800",0.01892380276317
"VIVAX_STR_7804",0.005812370902919
"VIVAX_STR_7805",0.0644469263404515
"VIVAX_STR_7806",0.0341734118178601
"VIVAX_STR_7807",-Inf
"VIVAX_STR_7809",0.00165118679050568
"VIVAX_STR_7810",0.00394396844825241
"VIVAX_STR_7812",-Inf
"VIVAX_STR_7814",0.212057143776013
"VIVAX_STR_7815",0.041985694481724
"VIVAX_STR_7817",0.0198469436455506
"VIVAX_STR_7819",0.0019603854524638
"VIVAX_STR_7820",0.012484700122399
"VIVAX_STR_7821",0.00899337029945755
"VIVAX_STR_7822",-Inf
"VIVAX_STR_7824",0.0142477513460493
"VIVAX_STR_7825",0.369050737036304
"VIVAX_STR_7826",-Inf
"VIVAX_STR_7827",0.00897208033774732
"VIVAX_STR_7829",0.298903669429985
"VIVAX_STR_7830",0.0207984222807469
"VIVAX_STR_7832",0.00633445828006847
"VIVAX_STR_7833",0.0131326949384405
"VIVAX_STR_7834",0.0540032809824976
"VIVAX_STR_7835",0.0182142580595204
"VIVAX_STR_7836",0.025401155079884
"VIVAX_STR_7837",0.014268093947734
"VIVAX_STR_7838",-Inf
"VIVAX_STR_7840",-Inf
"VIVAX_STR_7843",0.463478009259259
"VIVAX_STR_7844",0.00852304450471959
"VIVAX_STR_7846",0.0733120943991301
"VIVAX_STR_7848",0.0074422885701376
"VIVAX_STR_7849",0.0448561755313344
"VIVAX_STR_7850",-Inf
"VIVAX_STR_7851",0.375731620688852
"VIVAX_STR_7852",0.18990060244727
"VIVAX_STR_7855",0.161772286171995
"VIVAX_STR_7857",0.0857991427948892
"VIVAX_STR_7858",0.0111950762755469
"VIVAX_STR_7860",0.0497515228231604
"VIVAX_STR_7861",-Inf
"VIVAX_STR_7862",0.0535658280919502
"VIVAX_STR_7863",0.0222176086241435
"VIVAX_STR_7864",0.361080789517028
"VIVAX_STR_7866",-Inf
"VIVAX_STR_7867",-Inf
"VIVAX_STR_7868",0.152280760009198
"VIVAX_STR_7869",0.0252504002715248
"VIVAX_STR_7870",0.0373930743493811
"VIVAX_STR_7871",0.0121828646556611
"VIVAX_STR_7872",0.11579275810238
"VIVAX_STR_7873",0.055082709941241
"VIVAX_STR_7874",0.0797862930702548
"VIVAX_STR_7875",0.0319829806800846
"VIVAX_STR_7876",0.0406284551631039
"VIVAX_STR_7878",0.0173113702099862
"VIVAX_STR_7879",0.0108136916346534
"VIVAX_STR_7880",0.110905689505571
"VIVAX_STR_7881",0.0145101703091701
"VIVAX_STR_7882",0.00108745585958391
"VIVAX_STR_7886",0.0127655209712613
"VIVAX_STR_7887",0.0263219399403075
"VIVAX_STR_7889",0.0459341803391032
"VIVAX_STR_7891",-Inf
"VIVAX_STR_7894",0.0614258430276076
"VIVAX_STR_7896",0.0138824395945751
"VIVAX_STR_7898",0.0471661054994388
"VIVAX_STR_7899",0.0162323971996459
"VIVAX_STR_7901",0.0527306396365746
"VIVAX_STR_7902",-Inf
"VIVAX_STR_7903",0.0949060179560686
"VIVAX_STR_7904",0.0436210275944939
"VIVAX_STR_7905",0.0225183992249288
"VIVAX_STR_7906",0.075632466831765
"VIVAX_STR_7928",0.0189717417171905
"VIVAX_STR_7929",0.028316161609837
"VIVAX_STR_7930",0.0268470505927686
"VIVAX_STR_7931",0.0275936102083171
"VIVAX_STR_7932",-Inf
"VIVAX_STR_7933",0.0179352967008425
"VIVAX_STR_7934",0.00563107933903668
"VIVAX_STR_7935",0.0134375712834125
"VIVAX_STR_7936",-Inf
"VIVAX_STR_7938",0.0243416123132792
"VIVAX_STR_7939",0.0307685814375554
"VIVAX_STR_7940",0.0234312490533033
"VIVAX_STR_7941",0.0115646258503401
"VIVAX_STR_7943",-Inf
"VIVAX_STR_7944",-Inf
"VIVAX_STR_7945",-Inf
"VIVAX_STR_7946",-Inf
"VIVAX_STR_7947",-Inf
"VIVAX_STR_7948",0.0226760558070078
"VIVAX_STR_7950",-Inf
"VIVAX_STR_7952",0.00797357867421562
"VIVAX_STR_7953",0.101988463306995
"VIVAX_STR_7954",0.00929272565819474
"VIVAX_STR_7955",-Inf
"VIVAX_STR_7956",0.0239570895332882
"VIVAX_STR_7957",0.0202053602506091
"VIVAX_STR_7958",0.414915161968331
"VIVAX_STR_7959",0.132675694247392
"VIVAX_STR_7960",0.00705180806027489
"VIVAX_STR_7961",-Inf
"VIVAX_STR_7962",0.044206094627105
"VIVAX_STR_7963",0.00305236679188365
"VIVAX_STR_7964",0.0143791957748789
"VIVAX_STR_7965",0.0123223852783601
"VIVAX_STR_7966",-Inf
"VIVAX_STR_7967",-Inf
"VIVAX_STR_7968",0.0866866955159461
"VIVAX_STR_7970",0.0178359715979415
"VIVAX_STR_7972",0.0187351917169739
"VIVAX_STR_7973",-Inf
"VIVAX_STR_7974",0.0200148377448684
"VIVAX_STR_7975",-Inf
"VIVAX_STR_7977",0.00926622746231092
"VIVAX_STR_7979",-Inf
"VIVAX_STR_7983",0.099860681885526
"VIVAX_STR_7985",-Inf
"VIVAX_STR_7986",0.159342909436126
"VIVAX_STR_7987",0.0417193746193873
"VIVAX_STR_7988",-Inf
"VIVAX_STR_7990",0.0451279682822135
"VIVAX_STR_7991",-Inf
"VIVAX_STR_7992",-Inf
"VIVAX_STR_7993",-Inf
"VIVAX_STR_7994",-Inf
"VIVAX_STR_7995",0.00867430670819269
"VIVAX_STR_7996",-Inf
"VIVAX_STR_7997",-Inf
"VIVAX_STR_7998",0.313069197948061
"VIVAX_STR_7999",0.0218654949393337
"VIVAX_STR_8000",0.0350782068039015
"VIVAX_STR_8001",-Inf
"VIVAX_STR_8004",0.00756986435742223
"VIVAX_STR_8005",0.0237793278376665
"VIVAX_STR_8007",-Inf
"VIVAX_STR_8008",0.00822151632412281
"VIVAX_STR_8009",0.0510507639021695
"VIVAX_STR_8010",-Inf
"VIVAX_STR_8011",0.0120848175155256
"VIVAX_STR_8012",-Inf
"VIVAX_STR_8013",0.237440879616456
"VIVAX_STR_8014",0.160397745225902
"VIVAX_STR_8015",0.0972853797045812
"VIVAX_STR_8016",0.214432341147791
"VIVAX_STR_8017",0.00839801901400223
"VIVAX_STR_8019",0.295634188494699
"VIVAX_STR_8020",0.0162323971996459
"VIVAX_STR_8021",0.0162323971996459
"VIVAX_STR_8022",0.0220667275124227
"VIVAX_STR_8023",-Inf
"VIVAX_STR_8024",0.0154502293393418
"VIVAX_STR_8026",0.0484836368377591
"VIVAX_STR_8027",-Inf
"VIVAX_STR_8028",0.16025089177125
"VIVAX_STR_8029",0.0167659420463731
"VIVAX_STR_8030",0.00898285990182667
"VIVAX_STR_8040",0.0243966487488087
"VIVAX_STR_8042",-Inf
"VIVAX_STR_8051",-Inf
"VIVAX_STR_8052",0.00283086555851823
"VIVAX_STR_8053",0.0117594678738702
"VIVAX_STR_8054",-Inf
"VIVAX_STR_8055",0.0734982035227846
"VIVAX_STR_8062",0.0069523764617143
"VIVAX_STR_8063",0.0442059561894558
"VIVAX_STR_8064",0.00833857670471428
"VIVAX_STR_8065",-Inf
"VIVAX_STR_8066",0.0730297208020214
"VIVAX_STR_8068",0.0294276801629743
"VIVAX_STR_8070",-Inf
"VIVAX_STR_8071",0.0329578657446503
"VIVAX_STR_8073",0.0158635059402682
"VIVAX_STR_8075",0.0174418604651163
"VIVAX_STR_8076",0.00873644589452856
"VIVAX_STR_8077",0.0698175980776804
"VIVAX_STR_8078",-Inf
"VIVAX_STR_8079",0.0410720657790505
"VIVAX_STR_8080",0.235501469708263
"VIVAX_STR_8081",0.0121694697030659
"VIVAX_STR_8082",0.0129148016218902
"VIVAX_STR_8083",0.0457703528696249
"VIVAX_STR_8084",0.0843947528279759
"VIVAX_STR_8086",0.00155926991087446
"VIVAX_STR_8087",0.142487922419939
"VIVAX_STR_8088",0.308595954162021
"VIVAX_STR_8089",0.00355894913102411
"VIVAX_STR_8090",0.0139738453520943
"VIVAX_STR_8091",0.0035918525162365
"VIVAX_STR_8092",0.0379870435701447
"VIVAX_STR_8093",-Inf
"VIVAX_STR_8096",0.201070399384782
"VIVAX_STR_8097",-Inf
"VIVAX_STR_8098",0.00390461117174857
"VIVAX_STR_8100",0.018050986226019
"VIVAX_STR_8101",0.120977189869714
"VIVAX_STR_8102",0.0137416504813865
"VIVAX_STR_8104",-Inf
"VIVAX_STR_8105",0.0841241130237238
"VIVAX_STR_8106",0.0448459699471845
"VIVAX_STR_8107",0.0309846935613807
"VIVAX_STR_8108",-Inf
"VIVAX_STR_8109",0.0061230164712255
"VIVAX_STR_8110",0.015608743497399
"VIVAX_STR_8113",0.0425240722898487
"VIVAX_STR_8115",0.0125146857648668
"VIVAX_STR_8117",-Inf
"VIVAX_STR_8119",-Inf
"VIVAX_STR_8120",-Inf
"VIVAX_STR_8121",0.00798604465750166
"VIVAX_STR_8123",0.00915098038049923
"VIVAX_STR_8124",0.00988814677717872
"VIVAX_STR_8125",-Inf
"VIVAX_STR_8126",-Inf
"VIVAX_STR_8127",0.0457989125940848
"VIVAX_STR_8128",0.0110943515727234
"VIVAX_STR_8131",0.00833476384051093
"VIVAX_STR_8132",0.266502606892269
"VIVAX_STR_8133",-Inf
"VIVAX_STR_8135",0.0121270454641149
"VIVAX_STR_8136",-Inf
"VIVAX_STR_8137",0.00310221465927564
"VIVAX_STR_8138",0.388462840859332
"VIVAX_STR_8140",0.0469648369905806
"VIVAX_STR_8141",-Inf
"VIVAX_STR_8145",0.416992981234064
"VIVAX_STR_8147",0.0207662218131615
"VIVAX_STR_8149",-Inf
"VIVAX_STR_8150",-Inf
"VIVAX_STR_8151",-Inf
"VIVAX_STR_8154",0.0739132659944291
"VIVAX_STR_8159",0.0315330810686848
"VIVAX_STR_8161",0.0161454747303305
"VIVAX_STR_8162",0.0208987873291981
"VIVAX_STR_8163",0.0270696465028449
"VIVAX_STR_8164",0.0125785901632894
"VIVAX_STR_8165",-Inf
"VIVAX_STR_8169",-Inf
"VIVAX_STR_8172",-Inf
"VIVAX_STR_8173",0.0309251537548393
"VIVAX_STR_8178",-Inf
"VIVAX_STR_8179",0.00176368433528812
"VIVAX_STR_8180",-Inf
"VIVAX_STR_8181",0.0174418604651163
"VIVAX_STR_8182",-Inf
"VIVAX_STR_8184",0.018443339158489
"VIVAX_STR_8187",0.121715961015273
"VIVAX_STR_8190",0.0330956266543056
"VIVAX_STR_8191",0.0301757782279036
"VIVAX_STR_8192",-Inf
"VIVAX_STR_8193",-Inf
"VIVAX_STR_8194",-Inf
"VIVAX_STR_8195",-Inf
"VIVAX_STR_8196",0.600733989780165
"VIVAX_STR_8197",0.103851390425041
"VIVAX_STR_8198",0.0373141861549427
"VIVAX_STR_8200",-Inf
"VIVAX_STR_8202",-Inf
"VIVAX_STR_8203",-Inf
"VIVAX_STR_8204",0.149048051809773
"VIVAX_STR_8206",0.0134228581343763
"VIVAX_STR_8207",-Inf
"VIVAX_STR_8208",0.19332431398818
"VIVAX_STR_8209",0.0114580979711558
"VIVAX_STR_8216",0.0162323971996459
"VIVAX_STR_8217",-Inf
"VIVAX_STR_8218",0.016712962962963
"VIVAX_STR_8220",0.14328164405803
"VIVAX_STR_8224",0.0128928871616668
"VIVAX_STR_8225",-Inf
"VIVAX_STR_8226",0.0449569971384222
"VIVAX_STR_8227",0.0772937500989537
"VIVAX_STR_8228",-Inf
"VIVAX_STR_8229",-Inf
"VIVAX_STR_8233",0.23083711164636
"VIVAX_STR_8235",0.164364557763877
"VIVAX_STR_8236",0.0382776925799221
"VIVAX_STR_8237",0.0382481329892213
"VIVAX_STR_8239",-Inf
"VIVAX_STR_8241",-Inf
"VIVAX_STR_8243",0.00189379974838219
"VIVAX_STR_8244",0.106086739276011
"VIVAX_STR_8245",-Inf
"VIVAX_STR_8248",-Inf
"VIVAX_STR_8249",0.0497570623196827
"VIVAX_STR_8250",-Inf
"VIVAX_STR_8251",-Inf
"VIVAX_STR_8252",-Inf
"VIVAX_STR_8253",-Inf
"VIVAX_STR_8254",0.0602092411830043
"VIVAX_STR_8257",0.037676287815908
"VIVAX_STR_8258",0.0621930094244556
"VIVAX_STR_8259",0.0211926675090697
"VIVAX_STR_8260",0.0234759426723181
"VIVAX_STR_8261",0.0162465369223929
"VIVAX_STR_8263",-Inf
"VIVAX_STR_8264",0.619513211546402
"VIVAX_STR_8265",-Inf
"VIVAX_STR_8268",0.00570615052213439
"VIVAX_STR_8269",0.00556629854502657
"VIVAX_STR_8271",0.0114580979711558
"VIVAX_STR_8274",0.0179155098161748
"VIVAX_STR_8275",-Inf
"VIVAX_STR_8277",0.0413789752166058
"VIVAX_STR_8278",0.0532392193658526
"VIVAX_STR_8279",-Inf
"VIVAX_STR_8280",0.0863326900223624
"VIVAX_STR_8282",0.0708393528705674
"VIVAX_STR_8283",-Inf
"VIVAX_STR_8284",0.0149926077743797
"VIVAX_STR_8290",0.0440830493646726
"VIVAX_STR_8293",0.0143394934135353
"VIVAX_STR_8294",0.0110586467232424
"VIVAX_STR_8297",0.111829560610532
"VIVAX_STR_8301",0.0148071347565518
"VIVAX_STR_8303",-Inf
"VIVAX_STR_8304",-Inf
"VIVAX_STR_8305",0.00958155628872616
"VIVAX_STR_8306",0.022128639538931
"VIVAX_STR_8308",0.154671413056322
"VIVAX_STR_8311",0.0381342578001891
"VIVAX_STR_8314",0.0310223422107037
"VIVAX_STR_8315",0.021156072171541
"VIVAX_STR_8316",0.433886455036951
"VIVAX_STR_8319",-Inf
"VIVAX_STR_8320",-Inf
"VIVAX_STR_8322",0.0334935795469274
"VIVAX_STR_8323",-Inf
"VIVAX_STR_8324",0.00606208860693007
"VIVAX_STR_8325",-Inf
"VIVAX_STR_8328",-Inf
"VIVAX_STR_8329",0.0235825274098552
"VIVAX_STR_8330",0.0195116170520527
"VIVAX_STR_8332",0.00825510330629874
"VIVAX_STR_8333",-Inf
"VIVAX_STR_8334",0.0339127823562777
"VIVAX_STR_8335",0.0118290818379335
"VIVAX_STR_8339",-Inf
"VIVAX_STR_8340",0.0355725153966912
"VIVAX_STR_8344",0.0226819089094538
"VIVAX_STR_8345",0.019019015477934
"VIVAX_STR_8346",0.0331357767600705
"VIVAX_STR_8347",0.0109643724466177
"VIVAX_STR_8348",-Inf
"VIVAX_STR_8349",-Inf
"VIVAX_STR_8352",-Inf
"VIVAX_STR_8357",-Inf
"VIVAX_STR_8358",0.0178085139537127
"VIVAX_STR_8362",-Inf
"VIVAX_STR_8363",0.323921833894269
"VIVAX_STR_8364",-Inf
"VIVAX_STR_8365",0.0185148312459203
"VIVAX_STR_8366",0.026753071694598
"VIVAX_STR_8367",0.0171036439517659
"VIVAX_STR_8368",-Inf
"VIVAX_STR_8369",-Inf
"VIVAX_STR_8370",0.157495823921849
"VIVAX_STR_8371",-Inf
"VIVAX_STR_8372",0.17077685953678
"VIVAX_STR_8373",-Inf
"VIVAX_STR_8375",-Inf
"VIVAX_STR_8376",-Inf
"VIVAX_STR_8377",-Inf
"VIVAX_STR_8378",-Inf
"VIVAX_STR_8379",0.00230975262024493
"VIVAX_STR_8380",0.0170338778466243
"VIVAX_STR_8381",0.103777237210674
"VIVAX_STR_8386",0.0529544987035007
"VIVAX_STR_8390",0.0379076801199168
"VIVAX_STR_8391",-Inf
"VIVAX_STR_8392",0.0815789874017425
"VIVAX_STR_8393",-Inf
"VIVAX_STR_8395",0.0211039329026408
"VIVAX_STR_8396",-Inf
"VIVAX_STR_8397",-Inf
"VIVAX_STR_8399",0.0193755067521233
"VIVAX_STR_8400",0.0227211975407645
"VIVAX_STR_8403",0.198764917151347
"VIVAX_STR_8404",0.0761018124409512
"VIVAX_STR_8407",-Inf
"VIVAX_STR_8408",-Inf
"VIVAX_STR_8409",0.00679770985248317
"VIVAX_STR_8410",-Inf
"VIVAX_STR_8411",-Inf
"VIVAX_STR_8413",-Inf
"VIVAX_STR_8414",0.0159743774552154
"VIVAX_STR_8415",-Inf
"VIVAX_STR_8416",-Inf
"VIVAX_STR_8417",-Inf
"VIVAX_STR_8418",0.104781774582481
"VIVAX_STR_8419",-Inf
"VIVAX_STR_8422",0.0136256778778084
"VIVAX_STR_8425",0.0910954332700595
"VIVAX_STR_8426",0.236578175237627
"VIVAX_STR_8427",0.0447296151416088
"VIVAX_STR_8429",0.0120168987638867
"VIVAX_STR_8430",-Inf
"VIVAX_STR_8431",-Inf
"VIVAX_STR_8433",-Inf
"VIVAX_STR_8435",0.0961627400715382
"VIVAX_STR_8436",-Inf
"VIVAX_STR_8437",0.010767312705429
"VIVAX_STR_8438",0.183738588237978
"VIVAX_STR_8445",0.0516048619032857
"VIVAX_STR_8447",-Inf
"VIVAX_STR_8450",0.0695066882684444
"VIVAX_STR_8451",0.0128647300233363
"VIVAX_STR_8454",0.0166718685720648
"VIVAX_STR_8455",0.0739196052368038
"VIVAX_STR_8459",0.0133252408912978
"VIVAX_STR_8462",-Inf
"VIVAX_STR_8463",0.244183251661961
"VIVAX_STR_8464",0.0128647300233363
"VIVAX_STR_8465",0.387173192627074
"VIVAX_STR_8467",0.0047220197215094
"VIVAX_STR_8468",0.0128558086275748
"VIVAX_STR_8470",-Inf
"VIVAX_STR_8471",0.17411109197582
"VIVAX_STR_8473",0.0463547293557594
"VIVAX_STR_8475",-Inf
"VIVAX_STR_8477",0.085786319788129
"VIVAX_STR_8478",-Inf
"VIVAX_STR_8479",0.258611650029098
"VIVAX_STR_8480",0.0229074568394369
"VIVAX_STR_8481",0.0142477513460493
"VIVAX_STR_8482",0.0303110758545884
"VIVAX_STR_8484",0.0909738210414526
"VIVAX_STR_8488",0.0181479407786819
"VIVAX_STR_8489",0.0499676702143289
"VIVAX_STR_8490",-Inf
"VIVAX_STR_8491",-Inf
"VIVAX_STR_8492",-Inf
"VIVAX_STR_8493",0.0682360030463222
"VIVAX_STR_8494",0.158111574341496
"VIVAX_STR_8496",0.457564205468227
"VIVAX_STR_8497",-Inf
"VIVAX_STR_8498",-Inf
"VIVAX_STR_8500",-Inf
"VIVAX_STR_8504",-Inf
"VIVAX_STR_8505",-Inf
"VIVAX_STR_8506",-Inf
"VIVAX_STR_8507",0.0137611394586235
"VIVAX_STR_8508",-Inf
"VIVAX_STR_8509",0.0166813480477062
"VIVAX_STR_8510",-Inf
"VIVAX_STR_8511",0.200111034937053
"VIVAX_STR_8513",0.0578678082849228
"VIVAX_STR_8514",0.0358768852071406
"VIVAX_STR_8516",-Inf
"VIVAX_STR_8517",-Inf
"VIVAX_STR_8520",0.0307237618984721
"VIVAX_STR_8521",0.169301372576649
"VIVAX_STR_8522",0.0577043973894118
"VIVAX_STR_8527",0.0124228380671752
"VIVAX_STR_8528",0.0135134121037248
"VIVAX_STR_8530",-Inf
"VIVAX_STR_8533",0.0967269497386134
"VIVAX_STR_8535",0.00947342006773344
"VIVAX_STR_8539",-Inf
"VIVAX_STR_8541",-Inf
"VIVAX_STR_8543",0.0128149701909169
"VIVAX_STR_8546",0.0223231276306358
"VIVAX_STR_8548",0.0119762112378795
"VIVAX_STR_8550",-Inf
"VIVAX_STR_8552",0.00698108734028962
"VIVAX_STR_8553",0.00884374958953106
"VIVAX_STR_8554",-Inf
"VIVAX_STR_8555",0.192020194105998
"VIVAX_STR_8556",0.23907245538474
"VIVAX_STR_8557",0.0857147981143677
"VIVAX_STR_8559",0.0205813050156362
"VIVAX_STR_8562",0.0364506570764698
"VIVAX_STR_8565",0.025770475236355
"VIVAX_STR_8570",0.0095430461298168
"VIVAX_STR_8572",0.0114580979711558
"VIVAX_STR_8573",0.00789260582009917
"VIVAX_STR_8576",0.0166511953618657
"VIVAX_STR_8578",0.00422065588992529
"VIVAX_STR_8579",0.0136304858726572
"VIVAX_STR_8580",0.27729607457448
"VIVAX_STR_8581",0.0284097224369063
"VIVAX_STR_8582",0.0286218718613131
"VIVAX_STR_8584",0.136464165403146
"VIVAX_STR_8585",0.042033616745082
"VIVAX_STR_8588",-Inf
"VIVAX_STR_8589",-Inf
"VIVAX_STR_8590",0.0166010527962723
"VIVAX_STR_8591",0.0414159252636031
"VIVAX_STR_8592",0.00847176079734219
"VIVAX_STR_8593",0.164066811031272
"VIVAX_STR_8596",0.0395472293538725
"VIVAX_STR_8597",0.0600605702642602
"VIVAX_STR_8601",0.0228579337891079
"VIVAX_STR_8602",0.0114227634695362
"VIVAX_STR_8604",0.0456933876625815
"VIVAX_STR_8605",-Inf
"VIVAX_STR_8606",-Inf
"VIVAX_STR_8608",0.0344114542718651
"VIVAX_STR_8609",-Inf
"VIVAX_STR_8610",-Inf
"VIVAX_STR_8611",-Inf
"VIVAX_STR_8612",0.00699446167607456
"VIVAX_STR_8614",-Inf
"VIVAX_STR_8615",0.0138824395945751
"VIVAX_STR_8616",0.0444430212953459
"VIVAX_STR_8617",0.0630221230002329
"VIVAX_STR_8619",-Inf
"VIVAX_STR_8620",0.160739067681836
"VIVAX_STR_8621",-Inf
"VIVAX_STR_8622",0.0223284899374963
"VIVAX_STR_8625",-Inf
"VIVAX_STR_8626",0.0100446130379219
"VIVAX_STR_8628",-Inf
"VIVAX_STR_8630",-Inf
"VIVAX_STR_8631",-Inf
"VIVAX_STR_8632",0.0153721524512359
"VIVAX_STR_8635",0.046377889829447
"VIVAX_STR_8640",0.0152948471680871
"VIVAX_STR_8642",-Inf
"VIVAX_STR_8643",-Inf
"VIVAX_STR_8645",0.0338169911557249
"VIVAX_STR_8647",0.00192678227360308
"VIVAX_STR_8649",0.0106189387974574
"VIVAX_STR_8650",-Inf
"VIVAX_STR_8651",-Inf
"VIVAX_STR_8652",0.0113898459523335
"VIVAX_STR_8653",0.0294156660553422
"VIVAX_STR_8656",-Inf
"VIVAX_STR_8657",0.0236403626012371
"VIVAX_STR_8660",0.0549876232127482
"VIVAX_STR_8661",0.0104866409493289
"VIVAX_STR_8664",0.00192795916727449
"VIVAX_STR_8665",0.0178359715979415
"VIVAX_STR_8668",-Inf
"VIVAX_STR_8669",0.0115745151087909
"VIVAX_STR_8670",0.0575715337390702
"VIVAX_STR_8671",0.0161454747303305
"VIVAX_STR_8672",-Inf
"VIVAX_STR_8673",-Inf
"VIVAX_STR_8675",0.0244711904381858
"VIVAX_STR_8676",0.0160594729676806
"VIVAX_STR_8677",-Inf
"VIVAX_STR_8678",-Inf
"VIVAX_STR_8680",0.00892797040467806
"VIVAX_STR_8681",-Inf
"VIVAX_STR_8683",0.0238238347858821
"VIVAX_STR_8684",-Inf
"VIVAX_STR_8687",0.0148739577390123
"VIVAX_STR_8688",0.0107793588332929
"VIVAX_STR_8689",0.0130218107794471
"VIVAX_STR_8692",0.0370143191116724
"VIVAX_STR_8693",0.035301986408969
"VIVAX_STR_8694",-Inf
"VIVAX_STR_8695",0.00965322521841383
"VIVAX_STR_8696",0.0654971152370983
"VIVAX_STR_8698",0.0153884940413498
"VIVAX_STR_8699",0.0281843183692021
"VIVAX_STR_8700",0.0173410404624277
"VIVAX_STR_8702",0.230990912361663
"VIVAX_STR_8703",0.0246840938963572
"VIVAX_STR_8704",-Inf
"VIVAX_STR_8708",0.0175787823440602
"VIVAX_STR_8710",0.020364431947587
"VIVAX_STR_8711",0.0125619571174179
"VIVAX_STR_8713",0.0360503907947475
"VIVAX_STR_8714",0.014480556364348
"VIVAX_STR_8715",0.0256600348118874
"VIVAX_STR_8720",0.00426190841658766
"VIVAX_STR_8721",-Inf
"VIVAX_STR_8724",0.102346562799158
"VIVAX_STR_8725",0.0373498078315034
"VIVAX_STR_8727",0.00311900008894206
"VIVAX_STR_8728",-Inf
"VIVAX_STR_8730",0.0101401257755455
"VIVAX_STR_8731",0.0262344986495129
"VIVAX_STR_8732",0.0162323971996459
"VIVAX_STR_8733",0.0443190828709539
"VIVAX_STR_8734",0.015218302363212
"VIVAX_STR_8736",0.0147010265270183
"VIVAX_STR_8737",0.0495337253792465
"VIVAX_STR_8738",0.038203130145144
"VIVAX_STR_8739",-Inf
"VIVAX_STR_8740",0.102073846879792
"VIVAX_STR_8741",0.00159835138896715
"VIVAX_STR_8742",-Inf
"VIVAX_STR_8743",-Inf
"VIVAX_STR_8746",0.00155518755849953
"VIVAX_STR_8747",0.0153721524512359
"VIVAX_STR_8748",-Inf
"VIVAX_STR_8749",-Inf
"VIVAX_STR_8750",-Inf
"VIVAX_STR_8753",0.0221762675607748
"VIVAX_STR_8754",0.00832746813994293
"VIVAX_STR_8755",0.104961093929246
"VIVAX_STR_8756",-Inf
"VIVAX_STR_8758",0.0626553562044891
"VIVAX_STR_8763",-Inf
"VIVAX_STR_8764",0.0241172482136338
"VIVAX_STR_8766",0.0258846938285883
"VIVAX_STR_8770",0.0573913094156867
"VIVAX_STR_8771",0.0434894206468512
"VIVAX_STR_8772",0.0102625265521641
"VIVAX_STR_8773",0.0196471531676022
"VIVAX_STR_8774",-Inf
"VIVAX_STR_8775",0.0186920924265025
"VIVAX_STR_8777",0.0185185185185185
"VIVAX_STR_8779",0.0898717083273561
"VIVAX_STR_8780",0.039253513382366
"VIVAX_STR_8783",0.0729376988121703
"VIVAX_STR_8785",0.0640535395610734
"VIVAX_STR_8788",0.013288131883438
"VIVAX_STR_8789",0.16174253977769
"VIVAX_STR_8790",0.0167525656239656
"VIVAX_STR_8794",0.0250319815175469
"VIVAX_STR_8796",0.0121694697030659
"VIVAX_STR_8797",-Inf
"VIVAX_STR_8802",0.0202616757906744
"VIVAX_STR_8803",0.0506564264430602
"VIVAX_STR_8805",-Inf
"VIVAX_STR_8806",0.000845359486669281
"VIVAX_STR_8810",0.0433947777171403
"VIVAX_STR_8812",0.0536177686042952
"VIVAX_STR_8813",-Inf
"VIVAX_STR_8814",0.0274211207523973
"VIVAX_STR_8815",0.152885781648046
"VIVAX_STR_8817",0.0505956356466069
"VIVAX_STR_8818",0.341152209647263
"VIVAX_STR_9008",0.0284813106110536
"VIVAX_STR_9009",0.0267204799465861
"VIVAX_STR_9010",0.0132735290486291
"VIVAX_STR_9011",-Inf
"VIVAX_STR_9012",0.0210973866884443
"VIVAX_STR_9016",0.0825475742576676
"VIVAX_STR_9017",-Inf
"VIVAX_STR_9020",-Inf
"VIVAX_STR_9021",0.017764288076243
"VIVAX_STR_9022",-Inf
"VIVAX_STR_9023",0.0186874287287169
"VIVAX_STR_9024",0.0247928361400695
"VIVAX_STR_9025",0.0256683164185796
"VIVAX_STR_9026",0.0520692572685422
"VIVAX_STR_9028",0.237550818401798
"VIVAX_STR_9029",-Inf
"VIVAX_STR_9030",0.00967163734537765
"VIVAX_STR_9031",0.0212029492901365
"VIVAX_STR_9032",0.0163592884111445
"VIVAX_STR_9036",0.0607101647483415
"VIVAX_STR_9037",0.0159222151172897
"VIVAX_STR_9038",-Inf
"VIVAX_STR_9039",0.272068259682446
"VIVAX_STR_9040",-Inf
"VIVAX_STR_9041",0.0525625656219775
"VIVAX_STR_9042",0.0141310406151521
"VIVAX_STR_9043",0.0111800162041223
"VIVAX_STR_9046",0.00175227588495116
"VIVAX_STR_9051",0.0436542051369078
"VIVAX_STR_9052",0.202795129368998
"VIVAX_STR_9053",0.126819686537841
"VIVAX_STR_9058",0.00330490061961857
